-299.140625	-99.999992	-137.500015
-246.79689	-100	-137.500015
-274.140625	-99.999992	-131.250015
-271.796875	-100	-143.750015
-303.046875	-99.999992	-112.500008
-252.26564	-100	-112.500008
-278.828125	-100	-106.250008
-276.484375	-99.999992	-118.750008
-404.609375	-99.999985	-112.500008
-353.828125	-99.999992	-112.500008
-379.609375	-99.999992	-106.250008
-378.828125	-99.999985	-118.750008
-89.76564	-100.000015	-137.500015
-37.42189	-100.000015	-137.500015
-66.32814	-100.000015	-131.250015
-60.85939	-100.000015	-143.750015
-99.92189	-100.000008	-112.500008
-49.14064	-100.000015	-112.500008
-77.26564	-100.000023	-106.250008
-71.79689	-100.000015	-118.750008
-201.48439	-100	-112.500008
-150.703125	-100.000008	-112.500008
-178.046875	-100.000015	-106.250008
-174.140625	-100.000008	-118.750008
-69.45314	-100.000015	-187.5
-13.98439	-100.000015	-187.5
-44.45314	-100.000015	-181.250015
-38.98439	-100.000008	-193.75
-79.60939	-100.000015	-162.500015
-25.70314	-100.000015	-162.500015
-55.39064	-100.000015	-156.250015
-49.92189	-100.000015	-168.750015
-187.421875	-100	-162.500015
-133.515625	-100.000008	-162.500015
-162.421875	-100.000008	-156.250015
-158.515625	-100.000008	-168.750015
-11.25	-37.500019	-137.5
-11.25	-12.50002	-137.5
-14.375	-25.000021	-131.25
-8.125	-25.000019	-143.75
-23.75	-37.500023	-112.5
-23.75	-12.500021	-112.5
-26.875	-25.000021	-106.25
-20.625	-25.000021	-118.75
-23.750015	-87.500015	-112.500008
-23.75	-62.500023	-112.5
-26.875	-75.000023	-106.250008
-20.625	-75.000015	-118.750008
-11.25	62.499981	-137.5
-11.249985	87.499977	-137.5
-14.375	74.999985	-131.25
-8.125	74.999977	-143.75
-23.75	62.499977	-112.5
-23.749985	87.499985	-112.499992
-26.875	74.999977	-106.249992
-20.625	74.999985	-118.749992
-23.75	12.499979	-112.5
-23.75	37.499977	-112.5
-26.875	24.999979	-106.25
-20.625	24.999979	-118.75
13.75	62.499981	-187.5
13.750015	87.499977	-187.5
10.625	74.999977	-181.25
16.875	74.999985	-193.75
1.25	62.499981	-162.5
1.250015	87.499977	-162.5
-1.875	74.999977	-156.25
4.375	74.999977	-168.75
1.25	12.499981	-162.5
1.25	37.499981	-162.5
-1.875	24.999981	-156.25
4.375	24.999981	-168.75
13.75	12.499982	-187.5
13.75	37.499981	-187.5
10.625	24.999981	-181.25
16.875	24.999983	-193.75
-11.25	12.49998	-137.5
-11.25	37.499981	-137.5
-14.375	24.999979	-131.25
-8.125	24.999981	-143.75
-11.250015	-87.500023	-137.5
-11.25	-62.500019	-137.5
-14.375	-75.000015	-131.25
-8.125	-75.000023	-143.75
-180.390625	-100.000008	-187.5
-124.921883	-100.000008	-187.5
-154.609375	-100.000008	-181.250015
-150.703125	-100	-193.75
-194.453125	-100	-137.500015
-142.109375	-100.000008	-137.500015
-170.234375	-100.000008	-131.250015
-166.328125	-100.000008	-143.750015
-403.828125	-99.999985	-137.500015
-351.484375	-99.999992	-137.500015
-378.046875	-99.999985	-131.250015
-377.265625	-99.999985	-143.750015
-430	-12.49998	-187.5
-430	-37.499977	-187.5
-430	-24.999981	-181.25
-430	-24.999979	-193.75
-430	-12.499984	-137.5
-430	-37.499981	-137.5
-430	-24.999985	-131.25
-430	-24.999983	-143.75
-430	87.500015	-137.5
-430	62.500019	-137.5
-430	75.000015	-131.25
-430	75.000015	-143.75
-235.85936	100	-187.5
-291.328125	100.000008	-187.5
-264.765625	100	-181.249985
-262.421875	100.000008	-193.75
-246.79686	100	-137.499985
-299.140625	100.000008	-137.499985
-274.140625	100.000008	-131.249985
-271.796875	100	-143.749985
-37.42186	99.999985	-137.499985
-89.76561	99.999985	-137.499985
-66.32811	99.999985	-131.249985
-60.85936	99.999985	-143.749985
-380	-12.499991	-100
-380	-37.499992	-100
-355	-24.999992	-100
-405	-24.999989	-100
-180	-12.50001	-100
-180	-37.500008	-100
-155	-25.00001	-100
-205	-25.000006	-100
-180	87.499985	-99.999992
-180	62.499992	-100
-155	74.999985	-99.999992
-205	74.999992	-99.999992
-36.25	-12.500012	-200
-36.25	-37.500011	-200
-64.375	-25.000011	-200
-8.125	-25.000015	-200
-261.25	-12.499992	-200
-261.25	-37.499992	-200
-289.375	-24.99999	-200
-233.125	-24.999996	-200
-261.25	87.500008	-200
-261.25	62.500008	-200
-289.375	75.000015	-200
-233.125	75.000008	-200
-36.249985	87.499992	-200
-36.25	62.499989	-200
-64.375	74.999992	-200
-8.125	74.999985	-200
-380	87.500008	-99.999992
-380	62.500008	-100
-355	75	-99.999992
-405	75.000008	-99.999992
-13.98436	99.999985	-187.5
-69.45311	99.999985	-187.5
-44.45311	99.999985	-181.249985
-38.98436	99.999992	-193.75
-430	87.500015	-187.5
-430	62.500023	-187.5
-430	75.000015	-181.25
-430	75.000023	-193.75
-402.265625	-99.999985	-187.5
-346.796875	-99.999992	-187.5
-374.921875	-99.999985	-181.250015
-374.140625	-99.999977	-193.75
13.749985	-87.500023	-187.5
13.75	-62.500019	-187.5
10.625	-75.000023	-181.25
16.875	-75.000015	-193.75
16.875	-62.500019	-193.75
10.625	-62.500019	-181.25
10.624985	-87.500023	-181.25
-346.210938	-99.999985	-193.75
-347.382812	-99.999992	-181.250015
-402.460938	-99.999985	-181.250015
-430	62.500023	-193.75
-430	62.500023	-181.25
-430	87.500015	-181.25
-66.914047	99.999992	-193.75
-71.992172	99.999985	-181.249985
-16.914047	99.999985	-181.249985
-405	62.500011	-100
-355	62.500008	-100
-355	87.5	-99.999992
-8.125	62.499985	-200
-64.375	62.499989	-200
-64.374985	87.499992	-200
-233.125	62.500004	-200
-289.375	62.500008	-200
-289.375	87.500015	-200
-233.125	-37.499996	-200
-289.375	-37.499992	-200
-289.375	-12.49999	-200
-8.125	-37.500015	-200
-64.375	-37.500011	-200
-64.375	-12.50001	-200
-205	62.499992	-100
-155	62.499989	-100
-155	87.499985	-99.999992
-205	-37.500008	-100
-155	-37.500011	-100
-155	-12.500011	-100
-405	-37.499989	-100
-355	-37.499992	-100
-355	-12.499994	-100
-87.226547	99.999985	-143.749985
-92.304672	99.999985	-131.249985
-40.351547	99.999985	-131.249985
-298.164062	100.000008	-143.749985
-300.117188	100.000008	-131.249985
-248.164047	100	-131.249985
-290.351562	100.000015	-193.75
-292.304688	100.000008	-181.249985
-237.226547	100	-181.249985
-430	62.500019	-143.75
-430	62.500019	-131.25
-430	87.500015	-131.25
-430	-37.499981	-143.75
-430	-37.499981	-131.25
-430	-12.499985	-131.25
-430	-37.499977	-193.75
-430	-37.499977	-181.25
-430	-12.49998	-181.25
-350.898438	-99.999992	-143.750015
-352.070312	-99.999992	-131.250015
-404.023438	-99.999985	-131.250015
-139.960938	-100.000008	-143.750015
-144.257812	-100.000008	-131.250015
-196.210938	-100	-131.250015
-122.773445	-100	-193.75
-127.07032	-100.000008	-181.250015
-182.148438	-100.000008	-181.250015
-8.125	-62.500019	-143.75
-14.375	-62.500019	-131.25
-14.375015	-87.500015	-131.25
-8.125	37.499981	-143.75
-14.375	37.499981	-131.25
-14.375	12.499979	-131.25
16.875	37.499981	-193.75
10.625	37.499981	-181.25
10.625	12.499982	-181.25
4.375	37.499981	-168.75
-1.875	37.499981	-156.25
-1.875	12.499981	-156.25
4.375015	87.499977	-168.75
-1.874985	87.499977	-156.25
-1.875	62.499981	-156.25
16.875015	87.499985	-193.75
10.625015	87.499977	-181.25
10.625	62.499981	-181.25
-20.625	37.499977	-118.75
-26.875	37.499977	-106.25
-26.875	12.499978	-106.25
-20.624985	87.499985	-118.749992
-26.874985	87.499977	-106.249992
-26.875	62.499977	-106.25
-8.124985	87.499977	-143.75
-14.374985	87.499985	-131.25
-14.375	62.499981	-131.25
-20.625	-62.500023	-118.750008
-26.875	-62.500023	-106.25
-26.875015	-87.500023	-106.250008
-20.625	-12.500021	-118.75
-26.875	-12.500022	-106.25
-26.875	-37.500023	-106.25
-8.125	-12.50002	-143.75
-14.375	-12.500021	-131.25
-14.375	-37.500019	-131.25
-131.367188	-100.000008	-168.750015
-135.664062	-100.000008	-156.250015
-189.179688	-100	-156.250015
-22.773453	-100.000015	-168.750015
-28.632828	-100.000015	-156.250015
-82.148453	-100.000015	-156.250015
-11.054703	-100.000015	-193.75
-16.914078	-100.000015	-181.250015
-71.992203	-100.000015	-181.250015
-148.554688	-100.000008	-118.750008
-152.851562	-100.000015	-106.250008
-203.242203	-100.000008	-106.250008
-46.210953	-100.000015	-118.750008
-52.070328	-100.000023	-106.250008
-102.460945	-100.000015	-106.250008
-34.492203	-100.000015	-143.750015
-40.351578	-100.000015	-131.250015
-92.304703	-100.000015	-131.250015
-353.242188	-99.999992	-118.750008
-354.414062	-100	-106.250008
-404.804688	-99.999992	-106.250008
-250.898453	-100	-118.750008
-253.632828	-100.000008	-106.250008
-304.023438	-100	-106.250008
-245.429703	-100	-143.750015
-248.164078	-100	-131.250015
-300.117188	-99.999992	-131.250015
-430	-37.499981	-168.75
-430	-37.499981	-156.25
-430	-12.499982	-156.25
-430	-87.499985	-168.75
-430	-87.499985	-156.25
-430	-62.499981	-156.25
-430	-87.499977	-193.75
-430	-87.499985	-181.25
-430	-62.499977	-181.25
-430	-37.499985	-118.75
-430	-37.499985	-106.25
-430	-12.499987	-106.25
-430	-87.499985	-118.750008
-430	-87.499992	-106.250008
-430	-62.499985	-106.25
-430	-87.499985	-143.75
-430	-87.499985	-131.25
-430	-62.499981	-131.25
-430	62.500015	-118.749992
-430	62.500015	-106.25
-430	87.500008	-106.249992
-430	12.500014	-118.75
-430	12.500013	-106.25
-430	37.500015	-106.25
-430	12.500016	-143.75
-430	12.500015	-131.25
-430	37.500019	-131.25
-294.257812	100.000008	-168.749985
-296.210938	100.000008	-156.249985
-242.695297	100	-156.249985
-402.851562	100.000015	-168.749985
-403.242188	100.000015	-156.249985
-349.726562	100.000008	-156.249985
-402.070312	100.000023	-193.75
-402.460938	100.000015	-181.249985
-347.382812	100.000008	-181.249985
-302.070312	100.000008	-118.749992
-304.023438	100	-106.249992
-253.632797	99.999992	-106.249992
-404.414062	100.000015	-118.749992
-404.804688	100.000008	-106.249992
-354.414062	100	-106.249992
-403.632812	100.000015	-143.749985
-404.023438	100.000015	-131.249985
-352.070312	100.000008	-131.249985
-97.382797	99.999985	-118.749992
-102.46093	99.999985	-106.249992
-52.070297	99.999977	-106.249992
-199.726547	100	-118.749992
-203.242172	99.999992	-106.249992
-152.851562	99.999985	-106.249992
-192.695312	100	-143.749985
-196.210938	100	-131.249985
-144.257812	99.999992	-131.249985
-305	-37.499996	-100
-255	-37.5	-100
-255	-12.500003	-100
-305	-87.5	-100.000008
-255	-87.500008	-100.000008
-255	-62.5	-100
-405	-87.499992	-100.000008
-355	-87.5	-100.000008
-355	-62.499992	-100
-105	-37.500015	-100
-55	-37.500019	-100
-55	-12.50002	-100
-105.000008	-87.500015	-100.000008
-55.000015	-87.500023	-100.000008
-55	-62.500019	-100
-205	-87.500008	-100.000008
-155	-87.500015	-100.000008
-155	-62.500011	-100
-104.999992	62.499985	-100
-55	62.499981	-100
-54.999985	87.499977	-99.999992
-105	12.499985	-100
-55	12.49998	-100
-55	37.499981	-100
-205	12.499993	-100
-155	12.499989	-100
-155	37.499989	-100
-120.625	-37.500008	-200
-176.875	-37.5	-200
-176.875	-12.5	-200
-120.625008	-87.5	-200
-176.875	-87.5	-200
-176.875	-62.5	-200
-8.125015	-87.500015	-200
-64.375015	-87.500008	-200
-64.375	-62.500011	-200
-345.625	-37.499985	-200
-401.875	-37.499981	-200
-401.875	-12.49998	-200
-345.625	-87.499985	-200
-401.875	-87.499977	-200
-401.875	-62.499981	-200
-233.125	-87.499992	-200
-289.375	-87.499985	-200
-289.375	-62.499992	-200
-345.625	62.500015	-200
-401.875	62.500019	-200
-401.875	87.500023	-200
-345.625	12.500015	-200
-401.875	12.50002	-200
-401.875	37.500019	-200
-233.125	12.500005	-200
-289.375	12.50001	-200
-289.375	37.500008	-200
-120.624992	62.499992	-200
-176.875	62.5	-200
-176.875	87.5	-200
-120.625	12.499995	-200
-176.875	12.5	-200
-176.875	37.5	-200
-8.125	12.499986	-200
-64.375	12.49999	-200
-64.375	37.499989	-200
-305	62.500004	-100
-255	62.5	-100
-255	87.499992	-99.999992
-305	12.500002	-100
-255	12.499997	-100
-255	37.5	-100
-405	12.50001	-100
-355	12.500006	-100
-355	37.500008	-100
-77.070297	99.999985	-168.749985
-82.148422	99.999985	-156.249985
-28.632797	99.999985	-156.249985
-185.664062	99.999992	-168.749985
-189.179688	100	-156.249985
-135.664062	99.999992	-156.249985
-178.632812	100	-193.75
-182.148438	99.999992	-181.249985
-127.070305	99.999992	-181.249985
-430	62.500019	-168.75
-430	62.500019	-156.25
-430	87.500015	-156.25
-430	12.500019	-168.75
-430	12.500018	-156.25
-430	37.500019	-156.25
-430	12.500021	-193.75
-430	12.50002	-181.25
-430	37.500023	-181.25
-348.554688	-99.999992	-168.750015
-349.726562	-99.999992	-156.250015
-403.242188	-99.999985	-156.250015
-239.960953	-100	-168.750015
-242.695328	-100	-156.250015
-296.210938	-99.999992	-156.250015
-234.492203	-99.999992	-193.75
-237.226578	-100	-181.250015
-292.304688	-99.999992	-181.250015
4.375	-62.500019	-168.75
-1.875	-62.500019	-156.25
-1.875015	-87.500023	-156.25
4.375	-12.500018	-168.75
-1.875	-12.500019	-156.25
-1.875	-37.500019	-156.25
16.875	-12.500018	-193.75
10.625	-12.500018	-181.25
10.625	-37.500019	-181.25
16.875	-37.500019	-193.75
4.375	-37.500019	-168.75
4.374985	-87.500023	-168.75
-290.351562	-99.999985	-193.75
-294.257812	-99.999992	-168.750015
-402.851562	-99.999985	-168.750015
-430	37.500023	-193.75
-430	37.500019	-168.75
-430	87.500015	-168.75
-122.77343	100	-193.75
-131.367188	99.999992	-168.749985
-22.773422	99.999985	-168.749985
-405	37.500011	-100
-305	37.500004	-100
-305	87.5	-99.999992
-8.125	37.499985	-200
-120.625	37.499992	-200
-120.624992	87.5	-200
-233.125	37.500004	-200
-345.625	37.500015	-200
-345.625	87.500015	-200
-233.125	-62.499996	-200
-345.625	-62.499985	-200
-345.625	-12.499985	-200
-8.125	-62.500015	-200
-120.625008	-62.500008	-200
-120.625	-12.500005	-200
-205	37.499992	-100
-105	37.499985	-100
-104.999992	87.499985	-99.999992
-205	-62.500008	-100
-105.000008	-62.500015	-100
-105	-12.500015	-100
-405	-62.499989	-100
-305	-62.499996	-100
-305	-12.499998	-100
-139.960938	99.999992	-143.749985
-148.554688	99.999992	-118.749992
-46.210922	99.999985	-118.749992
-350.898438	100.000008	-143.749985
-353.242188	100.000008	-118.749992
-250.898422	100	-118.749992
-346.210938	100.000015	-193.75
-348.554688	100.000008	-168.749985
-239.960922	100	-168.749985
-430	37.500019	-143.75
-430	37.500015	-118.75
-430	87.500015	-118.749992
-430	-62.499981	-143.75
-430	-62.499985	-118.750008
-430	-12.499986	-118.75
-430	-62.499977	-193.75
-430	-62.499981	-168.75
-430	-12.499981	-168.75
-298.164062	-99.999992	-143.750015
-302.070312	-99.999992	-118.750008
-404.414062	-99.999985	-118.750008
-87.226578	-100.000015	-143.750015
-97.382828	-100.000015	-118.750008
-199.726578	-100	-118.750008
-66.914078	-100.000008	-193.75
-77.070328	-100.000015	-168.750015
-185.664062	-100.000008	-168.750015
-8.125	-37.500019	-143.75
-20.625	-37.500023	-118.75
-20.625015	-87.500015	-118.750008
-8.125	62.499981	-143.75
-20.625	62.499977	-118.749992
-20.625	12.499979	-118.75
16.875	62.499981	-193.75
4.375	62.499981	-168.75
4.375	12.499982	-168.75
16.875	12.499982	-193.75
-8.125	12.49998	-143.75
-8.125015	-87.500023	-143.75
-178.632812	-100	-193.75
-192.695312	-100	-143.750015
-403.632812	-99.999985	-143.750015
-430	-12.499979	-193.75
-430	-12.499984	-143.75
-430	87.500015	-143.75
-234.492172	100.000008	-193.75
-245.429672	100	-143.749985
-34.492172	99.999985	-143.749985
-405	-12.49999	-100
-205	-12.500007	-100
-205	87.499992	-99.999992
-8.125	-12.500014	-200
-233.125	-12.499995	-200
-233.125	87.500008	-200
-8.124985	87.499985	-200
-405	87.500008	-99.999992
-11.054672	99.999985	-193.75
-430	87.500023	-193.75
-402.070312	-99.999977	-193.75
16.874985	-87.500015	-193.75
-29.999985	93.749977	-99.999992
18.437515	99.999985	-196.875
19.999985	-93.750015	-200
-28.437515	-100.000023	-103.125008
-42.500015	-100.000023	-100.000008
-415.9375	-99.999977	-200
-430	-99.999992	-103.125008
-430	-93.749992	-100.000008
-430	93.750023	-200
-430	100.000008	-103.124992
-417.5	100.000008	-99.999992
5.937515	99.999985	-200
-30	-6.250022	-100
-6.562485	99.999977	-146.874985
20	6.249982	-200
-3.437515	-100.000023	-153.125015
-242.500015	-100.000008	-100.000008
-190.9375	-99.999992	-200
-430	-99.999985	-153.125015
-430	6.250013	-100
-430	-6.249978	-200
-430	100.000015	-153.124985
-217.499985	99.999992	-99.999992
-219.062485	100.000008	-200
-205	93.750008	-200
-205	-6.249998	-200
-415.9375	2.1e-05	-200
-190.9375	1e-06	-200
-229.999985	93.749992	-99.999992
-230	-6.250004	-100
-42.5	-2.1e-05	-100
-242.5	-3e-06	-100
-18.281235	99.999985	-149.999985
-230.781235	100	-149.999985
-229.218735	99.999992	-103.124992
-216.718735	100	-153.124985
-430	93.750015	-149.999985
-430	-6.249982	-150
-430	1.3e-05	-103.125
-430	1.8e-05	-153.125
-416.71875	-99.999985	-150.000015
-204.218765	-100	-150.000015
-229.218765	-100.000008	-103.125008
-216.718765	-100	-153.125015
-5.000015	-93.750023	-150.000015
-5	6.24998	-150
-28.4375	-2.2e-05	-103.125
-3.4375	-2e-05	-153.125
-30	43.749977	-100
5.937515	99.999977	-171.874985
20	-43.750019	-200
-15.937515	-100.000015	-128.125015
-142.5	-100.000015	-100.000008
-303.4375	-99.999985	-200
-430	-99.999985	-128.125015
-430	-43.749985	-100
-430	43.750023	-200
-430	100.000015	-128.124985
-317.5	100	-99.999992
-106.562492	100	-200
-30	-56.250023	-100
-19.062485	99.999985	-121.874992
20	56.249981	-200
9.062485	-100.000023	-178.125015
-342.5	-100	-100.000008
-78.437515	-100.000008	-200
-430	-99.999985	-178.125015
-430	56.250015	-100
-430	-56.249977	-200
-430	100.000015	-178.124985
-117.499992	99.999985	-99.999992
-331.5625	100.000015	-200
-205	43.75	-200
-205	-56.25	-200
-303.4375	1.1e-05	-200
-78.4375	-9e-06	-200
-230	43.749996	-100
-230	-56.250004	-100
-142.5	-1.2e-05	-100
-342.5	5e-06	-100
-124.531242	99.999992	-149.999985
-337.03125	100.000008	-149.999985
-222.968735	100	-128.124985
-210.468735	100	-178.124985
-430	43.750019	-150
-430	-56.249981	-150
-430	1.6e-05	-128.125
-430	2e-05	-178.125
-310.46875	-99.999992	-150.000015
-97.968765	-100.000015	-150.000015
-222.968765	-100	-128.125015
-210.468765	-100	-178.125015
-5	-43.750019	-150
-5	56.249981	-150
-15.9375	-2.1e-05	-128.125
9.0625	-1.8e-05	-178.125
7.5	6.249981	-175
7.5	56.249985	-175
-3.4375	49.999981	-153.125
9.0625	49.999985	-178.125
-17.5	6.249979	-125
-17.5	56.249977	-124.999992
-28.4375	49.999977	-103.125
-15.9375	49.999977	-128.125
-17.500015	-93.750015	-125.000008
-17.5	-43.750023	-125
-28.4375	-50.000023	-103.125
-15.9375	-50.000023	-128.125
-197.578125	-100	-175.000015
-88.20314	-100.000015	-175.000015
-110.078133	-100.000008	-153.125015
-100.70314	-100.000008	-178.125015
-210.85939	-100	-125.000008
-107.734383	-100.000008	-125.000008
-128.828125	-100.000015	-103.125008
-119.453133	-100.000008	-128.125015
-417.109375	-99.999985	-125.000008
-313.984375	-99.999992	-125.000008
-329.609375	-100	-103.125008
-326.484375	-99.999992	-128.125015
-430	-6.24998	-175
-430	-56.249977	-175
-430	-49.999981	-153.125
-430	-49.999977	-178.125
-430	-6.249985	-125
-430	-56.249985	-125.000008
-430	-49.999985	-103.125
-430	-49.999985	-128.125
-430	93.750015	-124.999992
-430	43.750015	-125
-430	50.000015	-103.125
-430	50.000015	-128.125
-224.92186	100	-174.999985
-334.296875	100.000008	-174.999985
-323.359375	100.000008	-153.124985
-320.234375	100.000008	-178.124985
-236.64061	100	-124.999992
-339.765625	100.000008	-124.999992
-329.609375	100	-103.124992
-326.484375	100.000008	-128.124985
-30.39061	99.999985	-124.999992
-133.515625	99.999992	-124.999992
-128.828125	99.999985	-103.124992
-119.453117	99.999992	-128.124985
-330	-6.249996	-100
-330	-56.249996	-100
-242.5	-50.000004	-100
-342.5	-49.999992	-100
-130	-6.250013	-100
-130	-56.250011	-100
-42.5	-50.000019	-100
-142.5	-50.000011	-100
-130	93.749985	-99.999992
-130	43.749989	-100
-42.5	49.999981	-100
-142.5	49.999989	-100
-92.5	-6.250008	-200
-92.5	-56.250008	-200
-190.9375	-50	-200
-78.4375	-50.000008	-200
-317.5	-6.249988	-200
-317.5	-56.249989	-200
-415.9375	-49.999981	-200
-303.4375	-49.999989	-200
-317.5	93.750015	-200
-317.5	43.750011	-200
-415.9375	50.000019	-200
-303.4375	50.000011	-200
-92.499985	93.749992	-200
-92.5	43.749992	-200
-190.9375	50	-200
-78.4375	49.999992	-200
-330	93.75	-99.999992
-330	43.750004	-100
-242.5	49.999996	-100
-342.5	50.000008	-100
-6.17186	99.999977	-174.999985
-115.546867	99.999992	-174.999985
-110.078117	99.999992	-153.124985
-100.70311	99.999992	-178.124985
-430	93.750015	-175
-430	43.750023	-175
-430	50.000019	-153.125
-430	50.000023	-178.125
-416.328125	-99.999985	-175.000015
-306.953125	-99.999992	-175.000015
-323.359375	-99.999992	-153.125015
-320.234375	-99.999992	-178.125015
7.499985	-93.750023	-175
7.5	-43.750015	-175
-3.4375	-50.000019	-153.125
9.0625	-50.000015	-178.125
-30	68.749977	-99.999992
12.187515	99.999977	-184.375
20	-68.750015	-200
-22.187515	-100.000015	-115.625008
-92.500015	-100.000023	-100.000008
-359.6875	-99.999985	-200
-430	-99.999985	-115.625008
-430	-68.749992	-100.000008
-430	68.750023	-200
-430	100.000015	-115.624992
-367.5	100.000008	-99.999992
-50.312485	99.999992	-200
-30	-31.250021	-100
-12.812485	99.999985	-134.374985
20	31.249983	-200
2.812485	-100.000023	-165.625015
-292.5	-100	-100.000008
-134.6875	-100	-200
-430	-99.999985	-165.625015
-430	31.250013	-100
-430	-31.249979	-200
-430	100.000015	-165.624985
-167.5	99.999985	-99.999992
-275.3125	100.000015	-200
-205	68.750008	-200
-205	-31.249998	-200
-359.6875	1.6e-05	-200
-134.6875	-4e-06	-200
-230	68.749992	-99.999992
-230	-31.250004	-100
-92.5	-1.6e-05	-100
-292.5	1e-06	-100
-71.406235	99.999985	-149.999985
-283.90625	100.000008	-149.999985
-226.093735	100	-115.624992
-213.593735	100	-165.624985
-430	68.750015	-150
-430	-31.249983	-150
-430	1.4e-05	-115.625
-430	1.9e-05	-165.625
-363.59375	-99.999985	-150.000015
-151.09375	-100.000008	-150.000015
-226.093765	-100	-115.625008
-213.593765	-100	-165.625015
-5	-68.750023	-150
-5	31.249981	-150
-22.1875	-2.1e-05	-115.625
2.8125	-1.9e-05	-165.625
-30	18.749979	-100
-0.312485	99.999977	-159.374985
20	-18.750017	-200
-9.687515	-100.000023	-140.625015
-192.5	-100.000008	-100.000008
-247.187515	-99.999992	-200
-430	-99.999985	-140.625015
-430	-18.749987	-100
-430	18.750021	-200
-430	100.000015	-140.624985
-267.5	99.999992	-99.999992
-162.8125	100	-200
-30	-81.250023	-100.000008
-25.312485	99.999985	-109.374992
20	81.249985	-200
15.312485	-100.000023	-190.625
-392.5	-99.999992	-100.000008
-22.187515	-100.000008	-200
-430	-99.999985	-190.625
-430	81.250008	-99.999992
-430	-81.249977	-200
-430	100.000015	-190.625
-67.499985	99.999977	-99.999992
-387.8125	100.000023	-200
-205	18.750002	-200
-205	-81.249992	-200
-247.1875	6e-06	-200
-22.1875	-1.4e-05	-200
-230	18.749996	-100
-230	-81.250008	-100.000008
-192.5	-8e-06	-100
-392.5	1e-05	-100
-177.65625	99.999992	-149.999985
-390.15625	100.000015	-149.999985
-219.843735	100	-140.624985
-207.343735	100	-190.625
-430	18.750017	-150
-430	-81.249985	-150
-430	1.7e-05	-140.625
-430	2.1e-05	-190.625
-257.34375	-100	-150.000015
-44.843765	-100.000015	-150.000015
-219.843765	-100	-140.625015
-207.343765	-100	-190.625
-5	-18.750019	-150
-5	81.249977	-150
-9.6875	-2e-05	-140.625
15.3125	-1.8e-05	-190.625
7.5	31.249981	-175
7.5	81.249977	-175
2.8125	49.999981	-165.625
15.3125	49.999981	-190.625
-17.5	31.249979	-125
-17.5	81.249985	-124.999992
-22.1875	49.999977	-115.625
-9.6875	49.999981	-140.625
-17.5	-68.750015	-125.000008
-17.5	-18.750021	-125
-22.1875	-50.000023	-115.625
-9.6875	-50.000019	-140.625
-142.890625	-100.000008	-175.000015
-33.51564	-100.000015	-175.000015
-105.390633	-100.000008	-165.625015
-96.01564	-100.000015	-190.625
-159.296875	-100.000008	-125.000008
-56.17189	-100.000015	-125.000008
-124.140633	-100.000008	-115.625008
-114.765633	-100.000008	-140.625015
-365.546875	-99.999985	-125.000008
-262.421875	-100	-125.000008
-328.046875	-99.999992	-115.625008
-324.921875	-99.999992	-140.625015
-430	-31.249981	-175
-430	-81.249985	-175
-430	-49.999981	-165.625
-430	-49.999977	-190.625
-430	-31.249985	-125
-430	-81.249985	-125.000008
-430	-49.999985	-115.625
-430	-49.999981	-140.625
-430	68.750015	-124.999992
-430	18.750015	-125
-430	50.000015	-115.625
-430	50.000019	-140.625
-279.609375	100.000008	-174.999985
-388.984375	100.000015	-174.999985
-321.796875	100.000008	-165.624985
-318.671875	100.000008	-190.625
-288.203125	100.000008	-124.999992
-391.328125	100.000015	-124.999992
-328.046875	100.000008	-115.624992
-324.921875	100.000008	-140.624985
-81.95311	99.999985	-124.999992
-185.078125	99.999992	-124.999992
-124.140617	99.999992	-115.624992
-114.765617	99.999992	-140.624985
-330	-31.249994	-100
-330	-81.25	-100.000008
-292.5	-50	-100
-392.5	-49.999989	-100
-130	-31.250013	-100
-130	-81.250015	-100.000008
-92.5	-50.000015	-100
-192.5	-50.000008	-100
-130	68.749985	-99.999992
-130	18.749987	-100
-92.5	49.999985	-100
-192.5	49.999992	-100
-92.5	-31.250008	-200
-92.5	-81.250008	-200
-134.6875	-50.000004	-200
-22.1875	-50.000015	-200
-317.5	-31.249989	-200
-317.5	-81.249985	-200
-359.6875	-49.999985	-200
-247.1875	-49.999996	-200
-317.5	68.750015	-200
-317.5	18.750011	-200
-359.6875	50.000015	-200
-247.1875	50.000004	-200
-92.5	68.749992	-200
-92.5	18.749992	-200
-134.6875	49.999996	-200
-22.1875	49.999985	-200
-330	68.75	-99.999992
-330	18.750006	-100
-292.5	50	-100
-392.5	50.000011	-100
-60.85936	99.999985	-174.999985
-170.234375	99.999992	-174.999985
-105.390617	99.999992	-165.624985
-96.01561	99.999985	-190.625
-430	68.750015	-175
-430	18.750019	-175
-430	50.000019	-165.625
-430	50.000023	-190.625
-361.640625	-99.999985	-175.000015
-252.26564	-100	-175.000015
-321.796875	-99.999992	-165.625015
-318.671875	-99.999992	-190.625
7.5	-68.750023	-175
7.5	-18.750019	-175
2.8125	-50.000019	-165.625
15.3125	-50.000019	-190.625
13.75	-43.750019	-187.5
13.75	-18.750017	-187.5
9.0625	-25.000019	-178.125
15.3125	-25.000017	-190.625
1.25	-43.750019	-162.5
1.25	-18.750019	-162.5
-3.4375	-25.000019	-153.125
2.8125	-25.000019	-165.625
1.249985	-93.750023	-162.500015
1.25	-68.750023	-162.5
