-11.803936	53.442509	-120.55146
23.14183	10.63038	-168.264725
-7.062378	54.489487	-129.077469
-26.310143	-3e-06	-85.20723
-26.004622	-9e-06	-89.341209
-24.699757	-1.1e-05	-94.845535
-22.445692	-1e-05	-101.508682
-19.329054	-1.9e-05	-109.074585
-15.469612	-2e-05	-117.252495
-11.01568	-2.5e-05	-125.728134
-6.138422	-2.5e-05	-134.175797
-1.025268	-2e-05	-142.270828
4.127286	-1.9e-05	-149.702164
9.121231	-1e-05	-156.184204
13.764653	-1.1e-05	-161.46785
17.879107	-1e-05	-165.350067
21.306477	-3e-06	-167.681641
-17.263594	17.677645	-112.872902
-20.815933	15.909472	-104.942223
19.908987	7.322326	-166.845749
16.158484	10.630364	-163.675812
-13.047831	18.766502	-121.269623
22.894405	3.732893	-168.407578
-8.330642	19.134138	-129.809708
-26.144859	3.732893	-83.469078
-3.293313	18.766502	-138.164948
-26.284986	7.322328	-86.835434
1.870576	17.677645	-146.014252
-25.414997	10.630365	-91.668442
6.962579	15.909472	-153.056015
-23.568323	13.529895	-97.782349
11.787016	13.529895	-159.019592
-26.119701	-11.055226	-85.097282
-25.695362	-17.952717	-89.162659
-24.283562	-24.16029	-94.605247
-21.938559	-29.439396	-101.215889
-18.750469	-33.587162	-108.74054
-14.841811	-36.444199	-116.89003
-10.362789	-37.900711	-125.351189
-5.485531	-37.900711	-133.798843
-0.397467	-36.444199	-141.908371
4.705871	-33.587162	-149.368118
9.628365	-29.439396	-155.891403
14.180847	-24.16029	-161.227554
18.188366	-17.952717	-165.171509
21.496918	-11.055225	-167.571686
1.870578	-17.677692	-146.014252
-3.293312	-18.766529	-138.164948
-25.414995	-10.630388	-91.668442
-26.284985	-7.322337	-86.835434
6.96258	-15.909492	-153.056015
-23.568321	-13.529912	-97.782349
11.787017	-13.529912	-159.019592
-20.815931	-15.909492	-104.942223
16.158485	-10.630388	-163.675812
-17.263592	-17.677692	-112.872902
19.908989	-7.322338	-166.845749
-13.047829	-18.766529	-121.269623
22.894405	-3.732892	-168.407578
-8.33064	-19.134205	-129.809692
-26.144857	-3.732892	-83.469078
-25.577372	-20.427389	-84.784164
-24.814665	-33.172283	-88.65419
-23.098345	-44.642376	-93.920959
-20.494368	-54.396893	-100.382088
-17.102804	-62.060963	-107.789261
-13.053989	-67.340073	-115.857834
-8.503517	-70.031357	-124.277733
-3.626258	-70.031357	-132.725403
1.390354	-67.340073	-140.876175
6.353536	-62.060963	-148.41684
11.072556	-54.396893	-155.057602
15.366064	-44.642376	-160.543274
19.069063	-33.172283	-164.66304
22.039248	-20.427389	-167.258575
20.394333	-20.85224	-166.565536
16.863096	-30.272758	-163.269012
-11.803933	-53.442528	-120.55146
-16.091867	-50.341755	-112.196404
23.14183	-10.630375	-168.264725
-7.062373	-54.48954	-129.077469
-25.897432	-10.630375	-83.326233
-2.049416	-53.442528	-137.446777
-25.799641	-20.852242	-86.555222
3.042303	-50.341755	-145.337769
-24.710384	-30.272758	-91.261627
8.017104	-45.306377	-152.447174
-22.671522	-38.529907	-97.264587
12.683817	-38.529907	-158.501831
-19.761406	-45.306377	-104.333389
-24.765718	-26.689667	-84.315559
-23.496613	-43.341667	-87.893204
-21.324543	-58.328068	-92.896858
-18.332985	-71.072945	-99.134209
-14.636899	-81.08654	-106.36557
-10.378327	-87.984039	-114.313034
-5.720921	-91.500351	-122.671204
-0.843662	-91.500351	-131.118866
4.066017	-87.984039	-139.331375
8.819441	-81.08654	-146.993134
13.233939	-71.072945	-153.809723
17.139866	-58.328068	-159.519165
20.387115	-43.341667	-163.902054
22.850901	-26.689667	-166.789963
9.965611	-67.805771	-151.322205
5.207367	-75.341736	-144.087769
-21.014454	-57.664074	-96.307877
-23.408434	-45.306374	-90.509949
14.340885	-57.664074	-157.545105
-17.812901	-67.805771	-103.20842
18.165047	-45.306374	-162.517334
-13.926804	-75.341736	-110.946404
21.291132	-31.207577	-166.04776
-9.505512	-79.982376	-119.224464
23.599016	-15.909479	-168.000763
-4.718924	-81.549332	-127.724472
-25.440247	-15.909479	-83.062271
0.249004	-79.982376	-136.119781
-24.902842	-31.207577	-86.03746
-21.941862	-46.912674	-86.995575
-23.731117	-36.81184	-85.360962
-21.707354	-53.442501	-89.527832
-24.759815	-9.75451	-82.114746
-23.80831	-28.888685	-83.762802
-19.232203	-63.133842	-91.688843
24.759817	-9.754511	-167.885254
-24.436537	-9.011992	-81.928101
25.083096	-9.011992	-167.698608
-22.462852	-36.81184	-84.628731
-19.866119	-53.442501	-88.46479
-24.162476	-6.897476	-81.769867
25.357157	-6.897479	-167.54039
-23.979353	-3.732882	-81.664139
25.540279	-3.732884	-167.434662
-23.915049	1.1e-05	-81.627014
25.604584	9e-06	-167.397537
-23.979353	3.732904	-81.664139
25.540279	3.732902	-167.434662
-24.162476	6.897497	-81.769867
25.357157	6.897496	-167.54039
-24.436539	9.01201	-81.928101
25.083096	9.012009	-167.698608
-24.759815	9.754527	-82.114746
-25.083094	9.012008	-82.301392
24.436539	9.012006	-168.071899
-25.357155	6.897493	-82.459618
24.162477	6.897491	-168.230133
23.979355	3.732897	-168.335861
-25.604582	6e-06	-82.602463
23.915051	4e-06	-168.372986
-25.540277	-3.732886	-82.565338
23.979355	-3.732887	-168.335861
-25.357155	-6.897478	-82.459618
24.162477	-6.897479	-168.230133
-25.083094	-9.01199	-82.301392
24.436539	-9.011992	-168.071899
24.196354	-18.76651	-167.655899
22.462854	-36.811848	-165.371277
-1.657064	-96.193985	-125.956711
-6.502485	-94.345634	-117.490662
-24.842909	-18.766512	-82.7174
3.252032	-94.345634	-134.385986
8.036157	-88.871643	-142.454559
12.511455	-79.982361	-149.852371
-18.849392	-68.019409	-95.057877
16.505947	-68.019409	-156.29512
-15.267056	-79.982361	-101.738579
19.866125	-53.442501	-161.535217
-11.098014	-88.871635	-109.313202
-8.80025	-91.608635	-113.401932
21.16449	-45.127174	-163.453247
-13.182534	-84.427002	-105.525894
18.186035	-60.730957	-158.915161
-17.058224	-74.000885	-98.398224
14.5087	-74.000885	-153.073746
-20.278374	-60.730957	-92.292854
10.273806	-84.427002	-146.153458
-22.719236	-45.127171	-87.444397
5.644094	-91.608635	-138.420273
-24.287014	-27.789175	-84.039177
0.797484	-95.269814	-130.171341
-4.079775	-95.269814	-121.723686
23.329605	-27.789179	-166.51358
-24.15564	-38.256973	-88.273697
