230	-93.75	-150
217.5	0	-150
417.5	0	-150
204.21875	100	-100
416.71875	100	-100
218.28125	100	-103.125
205.78125	100	-53.125
430	6.25	-100
430	-93.75	-100
430	0	-103.125
430	0	-53.125
230.78125	-100	-100
18.28125	-100	-100
218.28125	-100	-103.125
205.78125	-100	-53.125
5	-6.25	-100
5	93.75	-100
6.5625	0	-103.125
-18.4375	0	-53.125
-7.5	43.75	-75
-7.5	93.75	-75
-5.9375	50	-78.125
-18.4375	50	-53.125
17.5	43.75	-125
17.5	93.75	-125
19.0625	50	-128.125
6.5625	50	-103.125
17.5	-56.25	-125
17.5	-6.25	-125
19.0625	-50	-128.125
6.5625	-50	-103.125
115.546875	-100	-75
6.171875	-100	-75
103.046875	-100	-78.125
93.671875	-100	-53.125
133.515625	-100	-125
30.390625	-100	-125
121.796875	-100	-128.125
112.421875	-100	-103.125
339.765625	-100	-125
236.640625	-100	-125
327.265625	-100	-128.125
324.140625	-100	-103.125
430	-43.75	-75
430	-93.75	-75
430	-50	-78.125
430	-50	-53.125
430	-43.75	-125
430	-93.75	-125
430	-50	-128.125
430	-50	-103.125
430	56.25	-125
430	6.25	-125
430	50	-128.125
430	50	-103.125
306.953125	100	-75
416.328125	100	-75
321.015625	100	-78.125
317.890625	100	-53.125
313.984375	100	-125
417.109375	100	-125
327.265625	100	-128.125
324.140625	100	-103.125
107.734375	100	-125
210.859375	100	-125
121.796875	100	-128.125
112.421875	100	-103.125
330	-43.75	-150
330	-93.75	-150
317.5	-50	-150
417.5	-50	-150
130	-43.75	-150
130	-93.75	-150
117.5	-50	-150
217.5	-50	-150
130	56.25	-150
130	6.25	-150
117.5	50	-150
217.5	50	-150
92.5	-43.75	-50
92.5	-93.75	-50
106.5625	-50	-50
-5.9375	-50	-50
317.5	-43.75	-50
317.5	-93.75	-50
331.5625	-50	-50
219.0625	-50	-50
317.5	56.25	-50
317.5	6.25	-50
331.5625	50	-50
219.0625	50	-50
92.5	56.25	-50
92.5	6.25	-50
106.5625	50	-50
-5.9375	50	-50
330	56.25	-150
330	6.25	-150
317.5	50	-150
417.5	50	-150
88.203125	100	-75
197.578125	100	-75
103.046875	100	-78.125
93.671875	100	-53.125
430	56.25	-75
430	6.25	-75
430	50	-78.125
430	50	-53.125
334.296875	-100	-75
224.921875	-100	-75
321.015625	-100	-78.125
317.890625	-100	-53.125
-7.5	-56.25	-75
-7.5	-6.25	-75
-5.9375	-50	-78.125
-18.4375	-50	-53.125
-13.75	-31.25	-62.5
-13.75	-6.25	-62.5
-12.1875	-25	-65.625
-18.4375	-25	-53.125
-1.25	-31.25	-87.5
-1.25	-6.25	-87.5
0.3125	-25	-90.625
-5.9375	-25	-78.125
-1.25	-81.25	-87.5
-1.25	-56.25	-87.5
0.3125	-75	-90.625
-5.9375	-75	-78.125
277.460938	-100	-62.5
221.992188	-100	-62.5
264.179688	-100	-65.625
261.835938	-100	-53.125
281.757812	-100	-87.5
227.851562	-100	-87.5
268.867188	-100	-90.625
266.523438	-100	-78.125
389.570312	-100	-87.5
335.664062	-100	-87.5
376.289062	-100	-90.625
375.507812	-100	-78.125
430	31.25	-62.5
430	6.25	-62.5
430	25	-65.625
430	25	-53.125
430	31.25	-87.5
430	6.25	-87.5
430	25	-90.625
430	25	-78.125
430	81.25	-87.5
430	56.25	-87.5
430	75	-90.625
430	75	-78.125
138.789062	100	-62.5
194.257812	100	-62.5
153.632812	100	-65.625
149.726562	100	-53.125
146.992188	100	-87.5
200.898438	100	-87.5
161.445312	100	-90.625
157.539062	100	-78.125
39.179688	100	-87.5
93.085938	100	-87.5
54.023438	100	-90.625
48.554688	100	-78.125
380	31.25	-150
380	6.25	-150
367.5	25	-150
417.5	25	-150
280	31.25	-150
280	6.25	-150
267.5	25	-150
317.5	25	-150
280	81.25	-150
280	56.25	-150
267.5	75	-150
317.5	75	-150
36.25	31.25	-50
36.25	6.25	-50
50.3125	25	-50
-5.9375	25	-50
148.75	31.25	-50
148.75	6.25	-50
162.8125	25	-50
106.5625	25	-50
148.75	81.25	-50
148.75	56.25	-50
162.8125	75	-50
106.5625	75	-50
261.25	31.25	-50
261.25	6.25	-50
275.3125	25	-50
219.0625	25	-50
373.75	31.25	-50
373.75	6.25	-50
387.8125	25	-50
331.5625	25	-50
373.75	81.25	-50
373.75	56.25	-50
387.8125	75	-50
331.5625	75	-50
261.25	-68.75	-50
261.25	-93.75	-50
275.3125	-75	-50
219.0625	-75	-50
373.75	-68.75	-50
373.75	-93.75	-50
387.8125	-75	-50
331.5625	-75	-50
373.75	-18.75	-50
373.75	-43.75	-50
387.8125	-25	-50
331.5625	-25	-50
36.25	-68.75	-50
36.25	-93.75	-50
50.3125	-75	-50
-5.9375	-75	-50
148.75	-68.75	-50
148.75	-93.75	-50
162.8125	-75	-50
106.5625	-75	-50
148.75	-18.75	-50
148.75	-43.75	-50
162.8125	-25	-50
106.5625	-25	-50
180	31.25	-150
180	6.25	-150
167.5	25	-150
217.5	25	-150
80	31.25	-150
80	6.25	-150
67.5	25	-150
117.5	25	-150
80	81.25	-150
80	56.25	-150
67.5	75	-150
117.5	75	-150
180	-68.75	-150
180	-93.75	-150
167.5	-75	-150
217.5	-75	-150
80	-68.75	-150
80	-93.75	-150
67.5	-75	-150
117.5	-75	-150
80	-18.75	-150
80	-43.75	-150
67.5	-25	-150
117.5	-25	-150
380	-68.75	-150
380	-93.75	-150
367.5	-75	-150
417.5	-75	-150
280	-68.75	-150
280	-93.75	-150
267.5	-75	-150
317.5	-75	-150
280	-18.75	-150
280	-43.75	-150
267.5	-25	-150
317.5	-25	-150
155.195312	100	-112.5
207.539062	100	-112.5
169.257812	100	-115.625
165.351562	100	-103.125
163.398438	100	-137.5
214.179688	100	-137.5
177.070312	100	-140.625
173.164062	100	-128.125
61.835938	100	-137.5
112.617188	100	-137.5
75.898438	100	-140.625
70.429688	100	-128.125
364.570312	100	-112.5
416.914062	100	-112.5
377.851562	100	-115.625
377.070312	100	-103.125
366.523438	100	-137.5
417.304688	100	-137.5
379.414062	100	-140.625
378.632812	100	-128.125
264.960938	100	-137.5
315.742188	100	-137.5
278.242188	100	-140.625
275.898438	100	-128.125
360.664062	100	-62.5
416.132812	100	-62.5
374.726562	100	-65.625
373.945312	100	-53.125
362.617188	100	-87.5
416.523438	100	-87.5
376.289062	100	-90.625
375.507812	100	-78.125
254.804688	100	-87.5
308.710938	100	-87.5
268.867188	100	-90.625
266.523438	100	-78.125
430	31.25	-112.5
430	6.25	-112.5
430	25	-115.625
430	25	-103.125
430	31.25	-137.5
430	6.25	-137.5
430	25	-140.625
430	25	-128.125
430	81.25	-137.5
430	56.25	-137.5
430	75	-140.625
430	75	-128.125
430	-68.75	-112.5
430	-93.75	-112.5
430	-75	-115.625
430	-75	-103.125
430	-68.75	-137.5
430	-93.75	-137.5
430	-75	-140.625
430	-75	-128.125
430	-18.75	-137.5
430	-43.75	-137.5
430	-25	-140.625
430	-25	-128.125
430	-68.75	-62.5
430	-93.75	-62.5
430	-75	-65.625
430	-75	-53.125
430	-68.75	-87.5
430	-93.75	-87.5
430	-75	-90.625
430	-75	-78.125
430	-18.75	-87.5
430	-43.75	-87.5
430	-25	-90.625
430	-25	-78.125
286.054688	-100	-112.5
233.710938	-100	-112.5
273.554688	-100	-115.625
271.210938	-100	-103.125
290.351562	-100	-137.5
239.570312	-100	-137.5
278.242188	-100	-140.625
275.898438	-100	-128.125
391.914062	-100	-137.5
341.132812	-100	-137.5
379.414062	-100	-140.625
378.632812	-100	-128.125
76.679688	-100	-112.5
24.335938	-100	-112.5
64.960938	-100	-115.625
59.492188	-100	-103.125
87.226562	-100	-137.5
36.445312	-100	-137.5
75.898438	-100	-140.625
70.429688	-100	-128.125
188.789062	-100	-137.5
138.007812	-100	-137.5
177.070312	-100	-140.625
173.164062	-100	-128.125
55.585938	-100	-62.5
0.117188	-100	-62.5
43.085938	-100	-65.625
37.617188	-100	-53.125
66.132812	-100	-87.5
12.226562	-100	-87.5
54.023438	-100	-90.625
48.554688	-100	-78.125
173.945312	-100	-87.5
120.039062	-100	-87.5
161.445312	-100	-90.625
157.539062	-100	-78.125
11.25	-31.25	-112.5
11.25	-6.25	-112.5
12.8125	-25	-115.625
6.5625	-25	-103.125
23.75	-31.25	-137.5
23.75	-6.25	-137.5
25.3125	-25	-140.625
19.0625	-25	-128.125
23.75	-81.25	-137.5
23.75	-56.25	-137.5
25.3125	-75	-140.625
19.0625	-75	-128.125
11.25	68.75	-112.5
11.25	93.75	-112.5
12.8125	75	-115.625
6.5625	75	-103.125
23.75	68.75	-137.5
23.75	93.75	-137.5
25.3125	75	-140.625
19.0625	75	-128.125
23.75	18.75	-137.5
23.75	43.75	-137.5
25.3125	25	-140.625
19.0625	25	-128.125
-13.75	68.75	-62.5
-13.75	93.75	-62.5
-12.1875	75	-65.625
-18.4375	75	-53.125
-1.25	68.75	-87.5
-1.25	93.75	-87.5
0.3125	75	-90.625
-5.9375	75	-78.125
-1.25	18.75	-87.5
-1.25	43.75	-87.5
0.3125	25	-90.625
-5.9375	25	-78.125
-13.75	18.75	-62.5
-13.75	43.75	-62.5
-12.1875	25	-65.625
-18.4375	25	-53.125
11.25	18.75	-112.5
11.25	43.75	-112.5
12.8125	25	-115.625
6.5625	25	-103.125
11.25	-81.25	-112.5
11.25	-56.25	-112.5
12.8125	-75	-115.625
6.5625	-75	-103.125
166.523438	-100	-62.5
111.054688	-100	-62.5
153.632812	-100	-65.625
149.726562	-100	-53.125
181.367188	-100	-112.5
129.023438	-100	-112.5
169.257812	-100	-115.625
165.351562	-100	-103.125
390.742188	-100	-112.5
338.398438	-100	-112.5
377.851562	-100	-115.625
377.070312	-100	-103.125
430	-18.75	-62.5
430	-43.75	-62.5
430	-25	-65.625
430	-25	-53.125
430	-18.75	-112.5
430	-43.75	-112.5
430	-25	-115.625
430	-25	-103.125
430	81.25	-112.5
430	56.25	-112.5
430	75	-115.625
430	75	-103.125
249.726562	100	-62.5
305.195312	100	-62.5
264.179688	100	-65.625
261.835938	100	-53.125
259.882812	100	-112.5
312.226562	100	-112.5
273.554688	100	-115.625
271.210938	100	-103.125
50.507812	100	-112.5
102.851562	100	-112.5
64.960938	100	-115.625
59.492188	100	-103.125
380	-18.75	-150
380	-43.75	-150
367.5	-25	-150
417.5	-25	-150
180	-18.75	-150
180	-43.75	-150
167.5	-25	-150
217.5	-25	-150
180	81.25	-150
180	56.25	-150
167.5	75	-150
217.5	75	-150
36.25	-18.75	-50
36.25	-43.75	-50
50.3125	-25	-50
-5.9375	-25	-50
261.25	-18.75	-50
261.25	-43.75	-50
275.3125	-25	-50
219.0625	-25	-50
261.25	81.25	-50
261.25	56.25	-50
275.3125	75	-50
219.0625	75	-50
36.25	81.25	-50
36.25	56.25	-50
50.3125	75	-50
-5.9375	75	-50
380	81.25	-150
380	56.25	-150
367.5	75	-150
417.5	75	-150
27.851562	100	-62.5
83.320312	100	-62.5
43.085938	100	-65.625
37.617188	100	-53.125
430	81.25	-62.5
430	56.25	-62.5
430	75	-65.625
430	75	-53.125
388.398438	-100	-62.5
332.929688	-100	-62.5
374.726562	-100	-65.625
373.945312	-100	-53.125
-13.75	-81.25	-62.5
-13.75	-56.25	-62.5
-12.1875	-75	-65.625
-18.4375	-75	-53.125
-16.875	-68.75	-56.25
-16.875	-56.25	-56.25
-15.3125	-62.5	-59.375
-18.4375	-62.5	-53.125
-10.625	-68.75	-68.75
-10.625	-56.25	-68.75
-9.0625	-62.5	-71.875
-12.1875	-62.5	-65.625
-10.625	-93.75	-68.75
-10.625	-81.25	-68.75
-9.0625	-87.5	-71.875
-12.1875	-87.5	-65.625
360.175781	-100	-56.25
332.246094	-100	-56.25
346.503906	-100	-59.375
345.917969	-100	-53.125
361.152344	-100	-68.75
333.613281	-100	-68.75
347.675781	-100	-71.875
347.089844	-100	-65.625
416.230469	-100	-68.75
388.691406	-100	-68.75
402.558594	-100	-71.875
402.363281	-100	-65.625
430	68.75	-56.25
430	56.25	-56.25
430	62.5	-59.375
430	62.5	-53.125
430	68.75	-68.75
430	56.25	-68.75
430	62.5	-71.875
430	62.5	-65.625
430	93.75	-68.75
430	81.25	-68.75
430	87.5	-71.875
430	87.5	-65.625
52.949219	100	-56.25
80.878906	100	-56.25
68.183594	100	-59.375
65.644531	100	-53.125
58.222656	100	-68.75
85.761719	100	-68.75
73.261719	100	-71.875
70.722656	100	-65.625
3.144531	100	-68.75
30.683594	100	-68.75
18.378906	100	-71.875
15.449219	100	-65.625
405	68.75	-150
405	56.25	-150
392.5	62.5	-150
417.5	62.5	-150
355	68.75	-150
355	56.25	-150
342.5	62.5	-150
367.5	62.5	-150
355	93.75	-150
355	81.25	-150
342.5	87.5	-150
367.5	87.5	-150
8.125	68.75	-50
8.125	56.25	-50
22.1875	62.5	-50
-5.9375	62.5	-50
64.375	68.75	-50
64.375	56.25	-50
78.4375	62.5	-50
50.3125	62.5	-50
64.375	93.75	-50
64.375	81.25	-50
78.4375	87.5	-50
50.3125	87.5	-50
233.125	68.75	-50
233.125	56.25	-50
247.1875	62.5	-50
219.0625	62.5	-50
289.375	68.75	-50
289.375	56.25	-50
303.4375	62.5	-50
275.3125	62.5	-50
289.375	93.75	-50
289.375	81.25	-50
303.4375	87.5	-50
275.3125	87.5	-50
233.125	-31.25	-50
233.125	-43.75	-50
247.1875	-37.5	-50
219.0625	-37.5	-50
289.375	-31.25	-50
289.375	-43.75	-50
303.4375	-37.5	-50
275.3125	-37.5	-50
289.375	-6.25	-50
289.375	-18.75	-50
303.4375	-12.5	-50
275.3125	-12.5	-50
8.125	-31.25	-50
8.125	-43.75	-50
22.1875	-37.5	-50
-5.9375	-37.5	-50
64.375	-31.25	-50
64.375	-43.75	-50
78.4375	-37.5	-50
50.3125	-37.5	-50
64.375	-6.25	-50
64.375	-18.75	-50
78.4375	-12.5	-50
50.3125	-12.5	-50
205	68.75	-150
205	56.25	-150
192.5	62.5	-150
217.5	62.5	-150
155	68.75	-150
155	56.25	-150
142.5	62.5	-150
167.5	62.5	-150
155	93.75	-150
155	81.25	-150
142.5	87.5	-150
167.5	87.5	-150
205	-31.25	-150
205	-43.75	-150
192.5	-37.5	-150
217.5	-37.5	-150
155	-31.25	-150
155	-43.75	-150
142.5	-37.5	-150
167.5	-37.5	-150
155	-6.25	-150
155	-18.75	-150
142.5	-12.5	-150
167.5	-12.5	-150
405	-31.25	-150
405	-43.75	-150
392.5	-37.5	-150
417.5	-37.5	-150
355	-31.25	-150
355	-43.75	-150
342.5	-37.5	-150
367.5	-37.5	-150
355	-6.25	-150
355	-18.75	-150
342.5	-12.5	-150
367.5	-12.5	-150
74.042969	100	-106.25
100.410156	100	-106.25
88.496094	100	-109.375
85.957031	100	-103.125
79.316406	100	-118.75
105.292969	100	-118.75
93.574219	100	-121.875
91.035156	100	-115.625
27.363281	100	-118.75
53.339844	100	-118.75
41.816406	100	-121.875
38.886719	100	-115.625
284.980469	100	-106.25
311.347656	100	-106.25
298.652344	100	-109.375
297.675781	100	-103.125
287.128906	100	-118.75
313.105469	100	-118.75
300.605469	100	-121.875
299.628906	100	-115.625
235.175781	100	-118.75
261.152344	100	-118.75
248.847656	100	-121.875
247.480469	100	-115.625
276.386719	100	-56.25
304.316406	100	-56.25
290.839844	100	-59.375
289.863281	100	-53.125
278.535156	100	-68.75
306.074219	100	-68.75
292.792969	100	-71.875
291.816406	100	-65.625
223.457031	100	-68.75
250.996094	100	-68.75
237.910156	100	-71.875
236.542969	100	-65.625
430	68.75	-106.25
430	56.25	-106.25
430	62.5	-109.375
430	62.5	-103.125
430	68.75	-118.75
430	56.25	-118.75
430	62.5	-121.875
430	62.5	-115.625
430	93.75	-118.75
430	81.25	-118.75
430	87.5	-121.875
430	87.5	-115.625
430	-31.25	-106.25
430	-43.75	-106.25
430	-37.5	-109.375
430	-37.5	-103.125
430	-31.25	-118.75
430	-43.75	-118.75
430	-37.5	-121.875
430	-37.5	-115.625
430	-6.25	-118.75
430	-18.75	-118.75
430	-12.5	-121.875
430	-12.5	-115.625
430	-31.25	-56.25
430	-43.75	-56.25
430	-37.5	-59.375
430	-37.5	-53.125
430	-31.25	-68.75
430	-43.75	-68.75
430	-37.5	-71.875
430	-37.5	-65.625
430	-6.25	-68.75
430	-18.75	-68.75
430	-12.5	-71.875
430	-12.5	-65.625
364.082031	-100	-106.25
337.714844	-100	-106.25
351.191406	-100	-109.375
350.605469	-100	-103.125
365.058594	-100	-118.75
339.082031	-100	-118.75
352.363281	-100	-121.875
351.777344	-100	-115.625
417.011719	-100	-118.75
391.035156	-100	-118.75
404.121094	-100	-121.875
403.925781	-100	-115.625
153.144531	-100	-106.25
126.777344	-100	-106.25
141.035156	-100	-109.375
138.886719	-100	-103.125
157.246094	-100	-118.75
131.269531	-100	-118.75
145.332031	-100	-121.875
143.183594	-100	-115.625
209.199219	-100	-118.75
183.222656	-100	-118.75
197.089844	-100	-121.875
195.332031	-100	-115.625
136.738281	-100	-56.25
108.808594	-100	-56.25
123.847656	-100	-59.375
121.699219	-100	-53.125
140.839844	-100	-68.75
113.300781	-100	-68.75
128.144531	-100	-71.875
125.996094	-100	-65.625
195.917969	-100	-68.75
168.378906	-100	-68.75
183.027344	-100	-71.875
181.269531	-100	-65.625
8.125	-68.75	-106.25
8.125	-56.25	-106.25
9.6875	-62.5	-109.375
6.5625	-62.5	-103.125
14.375	-68.75	-118.75
14.375	-56.25	-118.75
15.9375	-62.5	-121.875
12.8125	-62.5	-115.625
14.375	-93.75	-118.75
14.375	-81.25	-118.75
15.9375	-87.5	-121.875
12.8125	-87.5	-115.625
8.125	31.25	-106.25
8.125	43.75	-106.25
9.6875	37.5	-109.375
6.5625	37.5	-103.125
14.375	31.25	-118.75
14.375	43.75	-118.75
15.9375	37.5	-121.875
12.8125	37.5	-115.625
14.375	6.25	-118.75
14.375	18.75	-118.75
15.9375	12.5	-121.875
12.8125	12.5	-115.625
-16.875	31.25	-56.25
-16.875	43.75	-56.25
-15.3125	37.5	-59.375
-18.4375	37.5	-53.125
-10.625	31.25	-68.75
-10.625	43.75	-68.75
-9.0625	37.5	-71.875
-12.1875	37.5	-65.625
-10.625	6.25	-68.75
-10.625	18.75	-68.75
-9.0625	12.5	-71.875
-12.1875	12.5	-65.625
-4.375	31.25	-81.25
-4.375	43.75	-81.25
-2.8125	37.5	-84.375
-5.9375	37.5	-78.125
1.875	31.25	-93.75
1.875	43.75	-93.75
3.4375	37.5	-96.875
0.3125	37.5	-90.625
1.875	6.25	-93.75
1.875	18.75	-93.75
3.4375	12.5	-96.875
0.3125	12.5	-90.625
-4.375	81.25	-81.25
-4.375	93.75	-81.25
-2.8125	87.5	-84.375
-5.9375	87.5	-78.125
1.875	81.25	-93.75
1.875	93.75	-93.75
3.4375	87.5	-96.875
0.3125	87.5	-90.625
1.875	56.25	-93.75
1.875	68.75	-93.75
3.4375	62.5	-96.875
0.3125	62.5	-90.625
-16.875	81.25	-56.25
-16.875	93.75	-56.25
-15.3125	87.5	-59.375
-18.4375	87.5	-53.125
-10.625	81.25	-68.75
-10.625	93.75	-68.75
-9.0625	87.5	-71.875
-12.1875	87.5	-65.625
-10.625	56.25	-68.75
-10.625	68.75	-68.75
-9.0625	62.5	-71.875
-12.1875	62.5	-65.625
20.625	31.25	-131.25
20.625	43.75	-131.25
22.1875	37.5	-134.375
19.0625	37.5	-128.125
26.875	31.25	-143.75
26.875	43.75	-143.75
28.4375	37.5	-146.875
25.3125	37.5	-140.625
26.875	6.25	-143.75
26.875	18.75	-143.75
28.4375	12.5	-146.875
25.3125	12.5	-140.625
20.625	81.25	-131.25
20.625	93.75	-131.25
22.1875	87.5	-134.375
19.0625	87.5	-128.125
26.875	81.25	-143.75
26.875	93.75	-143.75
28.4375	87.5	-146.875
25.3125	87.5	-140.625
26.875	56.25	-143.75
26.875	68.75	-143.75
28.4375	62.5	-146.875
25.3125	62.5	-140.625
8.125	81.25	-106.25
8.125	93.75	-106.25
9.6875	87.5	-109.375
6.5625	87.5	-103.125
14.375	81.25	-118.75
14.375	93.75	-118.75
15.9375	87.5	-121.875
12.8125	87.5	-115.625
14.375	56.25	-118.75
14.375	68.75	-118.75
15.9375	62.5	-121.875
12.8125	62.5	-115.625
20.625	-68.75	-131.25
20.625	-56.25	-131.25
22.1875	-62.5	-134.375
19.0625	-62.5	-128.125
26.875	-68.75	-143.75
26.875	-56.25	-143.75
28.4375	-62.5	-146.875
25.3125	-62.5	-140.625
26.875	-93.75	-143.75
26.875	-81.25	-143.75
28.4375	-87.5	-146.875
25.3125	-87.5	-140.625
20.625	-18.75	-131.25
20.625	-6.25	-131.25
22.1875	-12.5	-134.375
19.0625	-12.5	-128.125
26.875	-18.75	-143.75
26.875	-6.25	-143.75
28.4375	-12.5	-146.875
25.3125	-12.5	-140.625
26.875	-43.75	-143.75
26.875	-31.25	-143.75
28.4375	-37.5	-146.875
25.3125	-37.5	-140.625
8.125	-18.75	-106.25
8.125	-6.25	-106.25
9.6875	-12.5	-109.375
6.5625	-12.5	-103.125
14.375	-18.75	-118.75
14.375	-6.25	-118.75
15.9375	-12.5	-121.875
12.8125	-12.5	-115.625
14.375	-43.75	-118.75
14.375	-31.25	-118.75
15.9375	-37.5	-121.875
12.8125	-37.5	-115.625
144.941406	-100	-81.25
117.792969	-100	-81.25
132.441406	-100	-84.375
130.292969	-100	-78.125
149.042969	-100	-93.75
122.285156	-100	-93.75
136.738281	-100	-96.875
134.589844	-100	-90.625
202.558594	-100	-93.75
175.800781	-100	-93.75
190.058594	-100	-96.875
188.300781	-100	-90.625
36.347656	-100	-81.25
9.199219	-100	-81.25
24.238281	-100	-84.375
21.308594	-100	-78.125
42.011719	-100	-93.75
15.253906	-100	-93.75
30.097656	-100	-96.875
27.167969	-100	-90.625
95.527344	-100	-93.75
68.769531	-100	-93.75
83.417969	-100	-96.875
80.878906	-100	-90.625
25.019531	-100	-56.25
-2.910156	-100	-56.25
12.519531	-100	-59.375
9.589844	-100	-53.125
30.683594	-100	-68.75
3.144531	-100	-68.75
18.378906	-100	-71.875
15.449219	-100	-65.625
85.761719	-100	-68.75
58.222656	-100	-68.75
73.261719	-100	-71.875
70.722656	-100	-65.625
161.347656	-100	-131.25
135.761719	-100	-131.25
149.628906	-100	-134.375
147.480469	-100	-128.125
165.449219	-100	-143.75
140.253906	-100	-143.75
153.925781	-100	-146.875
151.777344	-100	-140.625
215.839844	-100	-143.75
190.644531	-100	-143.75
204.121094	-100	-146.875
202.363281	-100	-140.625
59.003906	-100	-131.25
33.417969	-100	-131.25
47.675781	-100	-134.375
44.746094	-100	-128.125
64.667969	-100	-143.75
39.472656	-100	-143.75
53.535156	-100	-146.875
50.605469	-100	-140.625
115.058594	-100	-143.75
89.863281	-100	-143.75
103.730469	-100	-146.875
101.191406	-100	-140.625
47.675781	-100	-106.25
21.308594	-100	-106.25
35.957031	-100	-109.375
33.027344	-100	-103.125
53.339844	-100	-118.75
27.363281	-100	-118.75
41.816406	-100	-121.875
38.886719	-100	-115.625
105.292969	-100	-118.75
79.316406	-100	-118.75
93.574219	-100	-121.875
91.035156	-100	-115.625
366.035156	-100	-131.25
340.449219	-100	-131.25
353.535156	-100	-134.375
352.949219	-100	-128.125
367.011719	-100	-143.75
341.816406	-100	-143.75
354.707031	-100	-146.875
354.121094	-100	-140.625
417.402344	-100	-143.75
392.207031	-100	-143.75
404.902344	-100	-146.875
404.707031	-100	-140.625
263.691406	-100	-131.25
238.105469	-100	-131.25
251.582031	-100	-134.375
250.214844	-100	-128.125
266.230469	-100	-143.75
241.035156	-100	-143.75
254.316406	-100	-146.875
252.949219	-100	-140.625
316.621094	-100	-143.75
291.425781	-100	-143.75
304.511719	-100	-146.875
303.535156	-100	-140.625
258.613281	-100	-106.25
232.246094	-100	-106.25
246.113281	-100	-109.375
244.746094	-100	-103.125
261.152344	-100	-118.75
235.175781	-100	-118.75
248.847656	-100	-121.875
247.480469	-100	-115.625
313.105469	-100	-118.75
287.128906	-100	-118.75
300.605469	-100	-121.875
299.628906	-100	-115.625
430	-31.25	-81.25
430	-43.75	-81.25
430	-37.5	-84.375
430	-37.5	-78.125
430	-31.25	-93.75
430	-43.75	-93.75
430	-37.5	-96.875
430	-37.5	-90.625
430	-6.25	-93.75
430	-18.75	-93.75
430	-12.5	-96.875
430	-12.5	-90.625
430	-81.25	-81.25
430	-93.75	-81.25
430	-87.5	-84.375
430	-87.5	-78.125
430	-81.25	-93.75
430	-93.75	-93.75
430	-87.5	-96.875
430	-87.5	-90.625
430	-56.25	-93.75
430	-68.75	-93.75
430	-62.5	-96.875
430	-62.5	-90.625
430	-81.25	-56.25
430	-93.75	-56.25
430	-87.5	-59.375
430	-87.5	-53.125
430	-81.25	-68.75
430	-93.75	-68.75
430	-87.5	-71.875
430	-87.5	-65.625
430	-56.25	-68.75
430	-68.75	-68.75
430	-62.5	-71.875
430	-62.5	-65.625
430	-31.25	-131.25
430	-43.75	-131.25
430	-37.5	-134.375
430	-37.5	-128.125
430	-31.25	-143.75
430	-43.75	-143.75
430	-37.5	-146.875
430	-37.5	-140.625
430	-6.25	-143.75
430	-18.75	-143.75
430	-12.5	-146.875
430	-12.5	-140.625
430	-81.25	-131.25
430	-93.75	-131.25
430	-87.5	-134.375
430	-87.5	-128.125
430	-81.25	-143.75
430	-93.75	-143.75
430	-87.5	-146.875
430	-87.5	-140.625
430	-56.25	-143.75
430	-68.75	-143.75
430	-62.5	-146.875
430	-62.5	-140.625
430	-81.25	-106.25
430	-93.75	-106.25
430	-87.5	-109.375
430	-87.5	-103.125
430	-81.25	-118.75
430	-93.75	-118.75
430	-87.5	-121.875
430	-87.5	-115.625
430	-56.25	-118.75
430	-68.75	-118.75
430	-62.5	-121.875
430	-62.5	-115.625
430	68.75	-131.25
430	56.25	-131.25
430	62.5	-134.375
430	62.5	-128.125
430	68.75	-143.75
430	56.25	-143.75
430	62.5	-146.875
430	62.5	-140.625
430	93.75	-143.75
430	81.25	-143.75
430	87.5	-146.875
430	87.5	-140.625
430	18.75	-131.25
430	6.25	-131.25
430	12.5	-134.375
430	12.5	-128.125
430	18.75	-143.75
430	6.25	-143.75
430	12.5	-146.875
430	12.5	-140.625
430	43.75	-143.75
430	31.25	-143.75
430	37.5	-146.875
430	37.5	-140.625
430	18.75	-106.25
430	6.25	-106.25
430	12.5	-109.375
430	12.5	-103.125
430	18.75	-118.75
430	6.25	-118.75
430	12.5	-121.875
430	12.5	-115.625
430	43.75	-118.75
430	31.25	-118.75
430	37.5	-121.875
430	37.5	-115.625
280.683594	100	-81.25
307.832031	100	-81.25
294.746094	100	-84.375
293.769531	100	-78.125
282.832031	100	-93.75
309.589844	100	-93.75
296.699219	100	-96.875
295.722656	100	-90.625
229.316406	100	-93.75
256.074219	100	-93.75
243.378906	100	-96.875
242.011719	100	-90.625
389.277344	100	-81.25
416.425781	100	-81.25
402.949219	100	-84.375
402.753906	100	-78.125
389.863281	100	-93.75
416.621094	100	-93.75
403.339844	100	-96.875
403.144531	100	-90.625
336.347656	100	-93.75
363.105469	100	-93.75
350.019531	100	-96.875
349.433594	100	-90.625
388.105469	100	-56.25
416.035156	100	-56.25
402.167969	100	-59.375
401.972656	100	-53.125
388.691406	100	-68.75
416.230469	100	-68.75
402.558594	100	-71.875
402.363281	100	-65.625
333.613281	100	-68.75
361.152344	100	-68.75
347.675781	100	-71.875
347.089844	100	-65.625
289.277344	100	-131.25
314.863281	100	-131.25
302.558594	100	-134.375
301.582031	100	-128.125
291.425781	100	-143.75
316.621094	100	-143.75
304.511719	100	-146.875
303.535156	100	-140.625
241.035156	100	-143.75
266.230469	100	-143.75
254.316406	100	-146.875
252.949219	100	-140.625
391.621094	100	-131.25
