-2.293538896892461092e-09 -2.303458701691511793e-09 -2.313378506490562080e-09 -2.323315210872468089e-09 -2.333268814837228995e-09 -2.343222418801989900e-09 -2.353176022766750805e-09 -2.363129626731512124e-09 -2.373047701964647716e-09 -2.382930248466156754e-09 -2.392812794967666206e-09 -2.402695341469175658e-09 -2.412577887970685109e-09 -2.422352596136421356e-09 -2.432019465966384810e-09 -2.441686335796348264e-09 -2.451353205626311719e-09 -2.461020075456275173e-09 -2.470483951286564000e-09 -2.479744833117177788e-09 -2.489005714947791575e-09 -2.498266596778405362e-09 -2.507527478609019562e-09 -2.516465599833361509e-09 -2.525080960451432441e-09 -2.533696321069502959e-09 -2.542311681687573478e-09 -2.550927042305644410e-09 -2.559074752641158536e-09 -2.566754812694116270e-09 -2.574434872747074003e-09 -2.582114932800031736e-09 -2.589794992852989883e-09 -2.596840336207777830e-09 -2.603250962864395577e-09 -2.609661589521013324e-09 -2.616072216177631072e-09 -2.622482842834248819e-09 -2.628076462130700455e-09 -2.632853074066985981e-09 -2.637629686003271507e-09 -2.642406297939557032e-09 -2.647182909875842972e-09 -2.650957931958931811e-09 -2.653731364188823964e-09 -2.656504796418716118e-09 -2.659278228648608271e-09 -2.662051660878500424e-09 -2.663656105472001046e-09 -2.664091562429110137e-09 -2.664527019386218814e-09 -2.664962476343327491e-09 -2.665397933300436582e-09 -2.664539872533894950e-09 -2.662388294043703835e-09 -2.660236715553512306e-09 -2.658085137063320364e-09 -2.655933558573129249e-09 -2.652435404414274336e-09 -2.647590674586756037e-09 -2.642745944759237739e-09 -2.637901214931719027e-09 -2.633056485104200728e-09 -2.626908395271704807e-09 -2.619456945434231262e-09 -2.612005495596757718e-09 -2.604554045759283760e-09 -2.597102595921810216e-09 -2.588498662431733707e-09 -2.578742245289055475e-09 -2.568985828146376830e-09 -2.559229411003698184e-09 -2.549472993861019952e-09 -2.538811299149629632e-09 -2.527244326869527224e-09 -2.515677354589425229e-09 -2.504110382309323234e-09 -2.492543410029221653e-09 -2.480378127984226829e-09 -2.467614536174340002e-09 -2.454850944364453176e-09 -2.442087352554566349e-09 -2.429323760744679109e-09 -2.416277005167483034e-09 -2.402947085822977295e-09 -2.389617166478471557e-09 -2.376287247133965819e-09 -2.362957327789459667e-09 -2.349619457347886564e-09 -2.336273635809246509e-09 -2.322927814270606040e-09 -2.309581992731965985e-09 -2.296236171193325516e-09 -2.283088186343844967e-09 -2.270138038183523096e-09 -2.257187890023201225e-09 -2.244237741862879354e-09 -2.231287593702557483e-09 -2.218664355739592040e-09 -2.206368027973981785e-09 -2.194071700208371529e-09
-2.143011875372409330e-09 -2.152329795973237307e-09 -2.161647716574065698e-09 -2.170988853876549073e-09 -2.180353207880687845e-09 -2.189717561884826617e-09 -2.199081915888965390e-09 -2.208446269893104576e-09 -2.217782433314662472e-09 -2.227090406153639491e-09 -2.236398378992616511e-09 -2.245706351831593944e-09 -2.255014324670570963e-09 -2.264223559701807181e-09 -2.273334056925302598e-09 -2.282444554148798014e-09 -2.291555051372293431e-09 -2.300665548595788848e-09 -2.309584931190757553e-09 -2.318313199157199960e-09 -2.327041467123641954e-09 -2.335769735090083948e-09 -2.344498003056525942e-09 -2.352919450429133866e-09 -2.361034077207907306e-09 -2.369148703986680747e-09 -2.377263330765453774e-09 -2.385377957544227629e-09 -2.393046488892011836e-09 -2.400268924808805570e-09 -2.407491360725600130e-09 -2.414713796642394277e-09 -2.421936232559189252e-09 -2.428552837872879505e-09 -2.434563612583465451e-09 -2.440574387294052224e-09 -2.446585162004638583e-09 -2.452595936715224943e-09 -2.457827606964378553e-09 -2.462280172752099415e-09 -2.466732738539820277e-09 -2.471185304327540726e-09 -2.475637870115262001e-09 -2.479137070572219310e-09 -2.481682905698413894e-09 -2.484228740824608478e-09 -2.486774575950802648e-09 -2.489320411076997645e-09 -2.490756256448321862e-09 -2.491082112064776124e-09 -2.491407967681230387e-09 -2.491733823297684237e-09 -2.492059678914138913e-09 -2.491160805653523634e-09 -2.489037203515838814e-09 -2.486913601378154407e-09 -2.484789999240470001e-09 -2.482666397102785594e-09 -2.479271885982091980e-09 -2.474606465878390401e-09 -2.469941045774688822e-09 -2.465275625670986829e-09 -2.460610205567285250e-09 -2.454719042216387688e-09 -2.447602135618294971e-09 -2.440485229020202668e-09 -2.433368322422109951e-09 -2.426251415824018061e-09 -2.418055178576237969e-09 -2.408779610678771330e-09 -2.399504042781305104e-09 -2.390228474883838464e-09 -2.380952906986372238e-09 -2.370834263143480844e-09 -2.359872543355163867e-09 -2.348910823566847305e-09 -2.337949103778530328e-09 -2.326987383990214179e-09 -2.315473839711889903e-09 -2.303408470943557913e-09 -2.291343102175226336e-09 -2.279277733406894346e-09 -2.267212364638562770e-09 -2.254892944565667358e-09 -2.242319473188208939e-09 -2.229746001810750520e-09 -2.217172530433291687e-09 -2.204599059055833268e-09 -2.192030927127325122e-09 -2.179468134647767250e-09 -2.166905342168209378e-09 -2.154342549688651506e-09 -2.141779757209093220e-09 -2.129415954544986709e-09 -2.117251141696330317e-09 -2.105086328847673926e-09 -2.092921515999017534e-09 -2.080756703150361556e-09 -2.068912216073413758e-09 -2.057388054768173727e-09 -2.045863893462934109e-09
-1.999509371736170361e-09 -2.008251639486122558e-09 -2.016993907236074755e-09 -2.025764129060843778e-09 -2.034562304960429627e-09 -2.043360480860015476e-09 -2.052158656759600912e-09 -2.060956832659187175e-09 -2.069732679864840748e-09 -2.078486198376562047e-09 -2.087239716888282932e-09 -2.095993235400004231e-09 -2.104746753911725530e-09 -2.113409296765461825e-09 -2.121980863961213118e-09 -2.130552431156963997e-09 -2.139123998352715290e-09 -2.147695565548466996e-09 -2.156086723238015481e-09 -2.164297471421362398e-09 -2.172508219604709316e-09 -2.180718967788055406e-09 -2.188929715971401910e-09 -2.196848584960780184e-09 -2.204475574756189401e-09 -2.212102564551599031e-09 -2.219729554347007834e-09 -2.227356544142417464e-09 -2.234558159091411847e-09 -2.241334399193991809e-09 -2.248110639296572599e-09 -2.254886879399152561e-09 -2.261663119501732938e-09 -2.267861703229269052e-09 -2.273482630581762145e-09 -2.279103557934254410e-09 -2.284724485286747090e-09 -2.290345412639240183e-09 -2.295224470911863350e-09 -2.299361660104617420e-09 -2.303498849297371077e-09 -2.307636038490124733e-09 -2.311773227682879216e-09 -2.315004539736759208e-09 -2.317329974651767190e-09 -2.319655409566774758e-09 -2.321980844481781913e-09 -2.324306279396789481e-09 -2.325579781256398428e-09 -2.325801350060609166e-09 -2.326022918864819491e-09 -2.326244487669029402e-09 -2.326466056473240140e-09 -2.325530407305576923e-09 -2.323437540166039338e-09 -2.321344673026501752e-09 -2.319251805886963753e-09 -2.317158938747427408e-09 -2.313869127094448736e-09 -2.309382370928029389e-09 -2.304895614761610456e-09 -2.300408858595191110e-09 -2.295922102428772590e-09 -2.290285092831776938e-09 -2.283497829804206219e-09 -2.276710566776634674e-09 -2.269923303749063956e-09 -2.263136040721492824e-09 -2.255340158237376631e-09 -2.246535656296714963e-09 -2.237731154356053709e-09 -2.228926652415392041e-09 -2.220122150474731200e-09 -2.210534218125258005e-09 -2.200162855366972868e-09 -2.189791492608687731e-09 -2.179420129850402181e-09 -2.169048767092117458e-09 -2.158169618481502535e-09 -2.146782684018559066e-09 -2.135395749555614771e-09 -2.124008815092670889e-09 -2.112621880629726593e-09 -2.101007833207686906e-09 -2.089166672826550172e-09 -2.077325512445413439e-09 -2.065484352064276706e-09 -2.053643191683140386e-09 -2.041818816523299504e-09 -2.030011226584753647e-09 -2.018203636646208616e-09 -2.006396046707662758e-09 -1.994588456769117728e-09 -1.982979458232492239e-09 -1.971569051097787946e-09 -1.960158643963083239e-09 -1.948748236828378532e-09 -1.937337829693674239e-09 -1.926239821921482850e-09 -1.915454213511804778e-09 -1.904668605102126706e-09
-1.862805992911905118e-09 -1.870997205099547164e-09 -1.879188417287189210e-09 -1.887410917093454173e-09 -1.895664704518342880e-09 -1.903918491943231588e-09 -1.912172279368119881e-09 -1.920426066793009002e-09 -1.928662089333126826e-09 -1.936880346988474593e-09 -1.945098604643822360e-09 -1.953316862299170127e-09 -1.961535119954517481e-09 -1.969669001211376202e-09 -1.977718506069745465e-09 -1.985768010928114727e-09 -1.993817515786483576e-09 -2.001867020644853252e-09 -2.009745813652921569e-09 -2.017453894810689768e-09 -2.025161975968457140e-09 -2.032870057126225753e-09 -2.040578138283993538e-09 -2.048008434174084974e-09 -2.055160944796500888e-09 -2.062313455418915975e-09 -2.069465966041331475e-09 -2.076618476663747802e-09 -2.083365626697574654e-09 -2.089707416142813272e-09 -2.096049205588052716e-09 -2.102390995033291747e-09 -2.108732784478530778e-09 -2.114524477260524176e-09 -2.119766073379271526e-09 -2.125007669498019291e-09 -2.130249265616766228e-09 -2.135490861735514406e-09 -2.140027217452572942e-09 -2.143858332767943905e-09 -2.147689448083314454e-09 -2.151520563398685004e-09 -2.155351678714055967e-09 -2.158323690311671052e-09 -2.160436598191531913e-09 -2.162549506071392774e-09 -2.164662413951253222e-09 -2.166775321831114083e-09 -2.167893396931374472e-09 -2.168016639252034804e-09 -2.168139881572694721e-09 -2.168263123893355053e-09 -2.168386366214014970e-09 -2.167418580588897412e-09 -2.165359767018001138e-09 -2.163300953447104864e-09 -2.161242139876208589e-09 -2.159183326305312728e-09 -2.155999775569142789e-09 -2.151691487667699185e-09 -2.147383199766255167e-09 -2.143074911864811563e-09 -2.138766623963367545e-09 -2.133381398369120737e-09 -2.126919235082070727e-09 -2.120457071795020303e-09 -2.113994908507970293e-09 -2.107532745220920282e-09 -2.100130211355420395e-09 -2.091787306911470218e-09 -2.083444402467520455e-09 -2.075101498023570277e-09 -2.066758593579620514e-09 -2.057689366559132180e-09 -2.047893816962105277e-09 -2.038098267365078373e-09 -2.028302717768051056e-09 -2.018507168171024152e-09 -2.008245484537736749e-09 -1.997517666868188845e-09 -1.986789849198640529e-09 -1.976062031529092212e-09 -1.965334213859544722e-09 -1.954404142944315920e-09 -1.943271818783406218e-09 -1.932139494622496516e-09 -1.921007170461586401e-09 -1.909874846300676700e-09 -1.898769029735715454e-09 -1.887689720766702249e-09 -1.876610411797689045e-09 -1.865531102828675841e-09 -1.854451793859662844e-09 -1.843569263505924051e-09 -1.832883511767459671e-09 -1.822197760028995290e-09 -1.811512008290530496e-09 -1.800826256552066322e-09 -1.790443780083374179e-09 -1.780364578884455514e-09 -1.770285377685536022e-09
-1.732707522720385092e-09 -1.740370885326591969e-09 -1.748034247932799467e-09 -1.755730994887901809e-09 -1.763461126191899202e-09 -1.771191257495896594e-09 -1.778921388799893987e-09 -1.786651520103891379e-09 -1.794367319764364297e-09 -1.802068787781312534e-09 -1.809770255798260771e-09 -1.817471723815209008e-09 -1.825173191832157038e-09 -1.832795882791741152e-09 -1.840339796693960731e-09 -1.847883710596180310e-09 -1.855427624498399889e-09 -1.862971538400619468e-09 -1.870353583051291521e-09 -1.877573758450416047e-09 -1.884793933849540159e-09 -1.892014109248664272e-09 -1.899234284647788798e-09 -1.906190056231627624e-09 -1.912881424000181163e-09 -1.919572791768734289e-09 -1.926264159537287415e-09 -1.932955527305840955e-09 -1.939260952713969740e-09 -1.945180435761673359e-09 -1.951099918809377391e-09 -1.957019401857081009e-09 -1.962938884904785455e-09 -1.968335295201963671e-09 -1.973208632748617313e-09 -1.978081970295270541e-09 -1.982955307841923770e-09 -1.987828645388577411e-09 -1.992032806479790734e-09 -1.995567791115563324e-09 -1.999102775751335915e-09 -2.002637760387108505e-09 -2.006172745022881509e-09 -2.008894688110127720e-09 -2.010803589648848379e-09 -2.012712491187568625e-09 -2.014621392726289284e-09 -2.016530294265009944e-09 -2.017500475501153018e-09 -2.017531936434718507e-09 -2.017563397368283582e-09 -2.017594858301849071e-09 -2.017626319235414973e-09 -2.016631565133851199e-09 -2.014610595997159402e-09 -2.012589626860467192e-09 -2.010568657723775395e-09 -2.008547688587083598e-09 -2.005472367545356539e-09 -2.001342694598595459e-09 -1.997213021651833965e-09 -1.993083348705072471e-09 -1.988953675758311390e-09 -1.983818152576683852e-09 -1.977676779160190683e-09 -1.971535405743697514e-09 -1.965394032327204344e-09 -1.959252658910711175e-09 -1.952236676021563555e-09 -1.944346083659760658e-09 -1.936455491297958175e-09 -1.928564898936155278e-09 -1.920674306574352794e-09 -1.912111976249184727e-09 -1.902877907960651076e-09 -1.893643839672117425e-09 -1.884409771383583774e-09 -1.875175703095050537e-09 -1.865514821931933745e-09 -1.855427127894234432e-09 -1.845339433856535119e-09 -1.835251739818835599e-09 -1.825164045781136079e-09 -1.814896971340560493e-09 -1.804450516497108429e-09 -1.794004061653656157e-09 -1.783557606810203886e-09 -1.773111151966752028e-09 -1.762699321271069504e-09 -1.752322114723156727e-09 -1.741944908175244158e-09 -1.731567701627330967e-09 -1.721190495079418191e-09 -1.711006973387256027e-09 -1.701017136550844681e-09 -1.691027299714433336e-09 -1.681037462878021577e-09 -1.671047626041610438e-09 -1.661350883429078520e-09 -1.651947235040426028e-09 -1.642543586651773744e-09
-1.609042076705161796e-09 -1.616199609821967759e-09 -1.623357142938773929e-09 -1.630549079292376719e-09 -1.637775418882777162e-09 -1.645001758473177399e-09 -1.652228098063577636e-09 -1.659454437653978080e-09 -1.666668906011888365e-09 -1.673871503137308493e-09 -1.681074100262728828e-09 -1.688276697388148955e-09 -1.695479294513569497e-09 -1.702607865422984884e-09 -1.709662410116395946e-09 -1.716716954809807007e-09 -1.723771499503217654e-09 -1.730826044196628922e-09 -1.737726846234871325e-09 -1.744473905617945275e-09 -1.751220965001019226e-09 -1.757968024384093177e-09 -1.764715083767167334e-09 -1.771210528279986081e-09 -1.777454357922549626e-09 -1.783698187565113170e-09 -1.789942017207676921e-09 -1.796185846850240672e-09 -1.802062650233781814e-09 -1.807572427358299931e-09 -1.813082204482818669e-09 -1.818591981607336993e-09 -1.824101758731855525e-09 -1.829115012742320337e-09 -1.833631743638731430e-09 -1.838148474535142317e-09 -1.842665205431552997e-09 -1.847181936327964297e-09 -1.851065014800528623e-09 -1.854314440849246595e-09 -1.857563866897964360e-09 -1.860813292946682332e-09 -1.864062718995399890e-09 -1.866544441892719912e-09 -1.868258461638641571e-09 -1.869972481384563644e-09 -1.871686501130485303e-09 -1.873400520876407375e-09 -1.874230899790742668e-09 -1.874177637873492009e-09 -1.874124375956241763e-09 -1.874071114038990690e-09 -1.874017852121740444e-09 -1.873001743962978827e-09 -1.871022789562706665e-09 -1.869043835162434090e-09 -1.867064880762161101e-09 -1.865085926361888939e-09 -1.862121110924267586e-09 -1.858170434449296628e-09 -1.854219757974325876e-09 -1.850269081499354711e-09 -1.846318405024384166e-09 -1.841430678935672753e-09 -1.835605903233220680e-09 -1.829781127530768814e-09 -1.823956351828316740e-09 -1.818131576125864667e-09 -1.811495436473481054e-09 -1.804047932871165694e-09 -1.796600429268850127e-09 -1.789152925666534767e-09 -1.781705422064219407e-09 -1.773638254807565809e-09 -1.764951423896573561e-09 -1.756264592985581105e-09 -1.747577762074588650e-09 -1.738890931163596401e-09 -1.729814332412433276e-09 -1.720347965821099689e-09 -1.710881599229766103e-09 -1.701415232638432722e-09 -1.691948866047099135e-09 -1.682324094704781080e-09 -1.672540918611478556e-09 -1.662757742518176031e-09 -1.652974566424873921e-09 -1.643191390331571603e-09 -1.633449464190072074e-09 -1.623748788000375747e-09 -1.614048111810679420e-09 -1.604347435620982887e-09 -1.594646759431286973e-09 -1.585135524092284657e-09 -1.575813729603976973e-09 -1.566491935115668875e-09 -1.557170140627361191e-09 -1.547848346139053507e-09 -1.538808545965109687e-09 -1.530050740105530765e-09 -1.521292934245951429e-09
-1.491652325852762238e-09 -1.498325039123619063e-09 -1.504997752394476094e-09 -1.511704961301216346e-09 -1.518446665843840646e-09 -1.525188370386464739e-09 -1.531930074929088831e-09 -1.538671779471712924e-09 -1.545403248818935661e-09 -1.552124482970757456e-09 -1.558845717122578630e-09 -1.565566951274400011e-09 -1.572288185426221805e-09 -1.578939436097068134e-09 -1.585520703286939410e-09 -1.592101970476810480e-09 -1.598683237666681343e-09 -1.605264504856552826e-09 -1.611699566296300332e-09 -1.617988421985924069e-09 -1.624277277675547599e-09 -1.630566133365171129e-09 -1.636854989054795073e-09 -1.642904531987213637e-09 -1.648714762162427028e-09 -1.654524992337640627e-09 -1.660335222512854019e-09 -1.666145452688067617e-09 -1.671607148994797817e-09 -1.676720311433044825e-09 -1.681833473871291420e-09 -1.686946636309538221e-09 -1.692059798747785436e-09 -1.696702558905108144e-09 -1.700874916781506967e-09 -1.705047274657906203e-09 -1.709219632534305025e-09 -1.713391990410703847e-09 -1.716965689090086383e-09 -1.719940728572452219e-09 -1.722915768054818054e-09 -1.725890807537184097e-09 -1.728865847019549933e-09 -1.731117771160712974e-09 -1.732646579960673015e-09 -1.734175388760632849e-09 -1.735704197560592890e-09 -1.737233006360552931e-09 -1.737932163819140989e-09 -1.737801669936357066e-09 -1.737671176053573142e-09 -1.737540682170789219e-09 -1.737410188288005502e-09 -1.736378697422000790e-09 -1.734446209572775497e-09 -1.732513721723550203e-09 -1.730581233874325116e-09 -1.728648746025099823e-09 -1.725796916405899315e-09 -1.722025745016724006e-09 -1.718254573627548697e-09 -1.714483402238373388e-09 -1.710712230849197666e-09 -1.706070463186512786e-09 -1.700558099250318335e-09 -1.695045735314123677e-09 -1.689533371377929019e-09 -1.684021007441734775e-09 -1.677757981621513368e-09 -1.670744293917265004e-09 -1.663730606213016847e-09 -1.656716918508768690e-09 -1.649703230804520740e-09 -1.642119456839391461e-09 -1.633965596613381680e-09 -1.625811736387371899e-09 -1.617657876161361704e-09 -1.609504015935351923e-09 -1.600995211318892871e-09 -1.592131462311984962e-09 -1.583267713305077259e-09 -1.574403964298169556e-09 -1.565540215291261853e-09 -1.556537228865363539e-09 -1.547395005020475235e-09 -1.538252781175587137e-09 -1.529110557330698626e-09 -1.519968333485810321e-09 -1.510872608170779018e-09 -1.501823381385604301e-09 -1.492774154600429378e-09 -1.483724927815254868e-09 -1.474675701030080152e-09 -1.465810649511047055e-09 -1.457129773258155784e-09 -1.448448897005264100e-09 -1.439768020752372623e-09 -1.431087144499481353e-09 -1.422676379690907520e-09 -1.414535726326651333e-09 -1.406395072962395352e-09
-1.380388930946267755e-09 -1.386596975252979145e-09 -1.392805019559690536e-09 -1.399046869248068171e-09 -1.405322524318112257e-09 -1.411598179388156550e-09 -1.417873834458200429e-09 -1.424149489528244929e-09 -1.430415860375776026e-09 -1.436672947000794341e-09 -1.442930033625812656e-09 -1.449187120250830557e-09 -1.455444206875848871e-09 -1.461634774227993078e-09 -1.467758822307263384e-09 -1.473882870386533690e-09 -1.480006918465803789e-09 -1.486130966545074302e-09 -1.492115869982362875e-09 -1.497961628777670336e-09 -1.503807387572977798e-09 -1.509653146368284846e-09 -1.515498905163592307e-09 -1.521117258320098344e-09 -1.526508205837802544e-09 -1.531899153355507157e-09 -1.537290100873211356e-09 -1.542681048390915763e-09 -1.547741594321394927e-09 -1.552471738664649263e-09 -1.557201883007903185e-09 -1.561932027351157315e-09 -1.566662171694411651e-09 -1.570947636158098093e-09 -1.574788420742216643e-09 -1.578629205326335399e-09 -1.582469989910453948e-09 -1.586310774494572705e-09 -1.589587356963271404e-09 -1.592299737316549839e-09 -1.595012117669828275e-09 -1.597724498023106503e-09 -1.600436878376385352e-09 -1.602469941126518965e-09 -1.603823686273507962e-09 -1.605177431420497373e-09 -1.606531176567486163e-09 -1.607884921714475574e-09 -1.608461848216588483e-09 -1.608261956073825719e-09 -1.608062063931062954e-09 -1.607862171788299775e-09 -1.607662279645537010e-09 -1.606621638522822150e-09 -1.604740248420155402e-09 -1.602858858317488447e-09 -1.600977468214821699e-09 -1.599096078112155157e-09 -1.596359814052923652e-09 -1.592768676037127803e-09 -1.589177538021331953e-09 -1.585586400005535691e-09 -1.581995261989740049e-09 -1.577597573600143290e-09 -1.572393334836745829e-09 -1.567189096073348368e-09 -1.561984857309950906e-09 -1.556780618546553859e-09 -1.550883850562866950e-09 -1.544294553358891422e-09 -1.537705256154915480e-09 -1.531115958950939952e-09 -1.524526661746964216e-09 -1.517414374283296993e-09 -1.509779096559938075e-09 -1.502143818836579364e-09 -1.494508541113220239e-09 -1.486873263389861527e-09 -1.478915699011728415e-09 -1.470635847978821521e-09 -1.462355996945914215e-09 -1.454076145913006908e-09 -1.445796294880100014e-09 -1.437394654408464007e-09 -1.428871224498099299e-09 -1.420347794587734591e-09 -1.411824364677369882e-09 -1.403300934767005174e-09 -1.394827987217104861e-09 -1.386405522027668944e-09 -1.377983056838232612e-09 -1.369560591648796901e-09 -1.361138126459360983e-09 -1.352893676254218809e-09 -1.344827241033370587e-09 -1.336760805812522364e-09 -1.328694370591674141e-09 -1.320627935370825918e-09 -1.312819079534458675e-09 -1.305267803082571791e-09 -1.297716526630685114e-09
-1.275105249568395241e-09 -1.280868050019074518e-09 -1.286630850469753796e-09 -1.292426119548046646e-09 -1.298253857253952447e-09 -1.304081594959858249e-09 -1.309909332665764050e-09 -1.315737070371669852e-09 -1.321555919817852509e-09 -1.327365881004312229e-09 -1.333175842190771742e-09 -1.338985803377231048e-09 -1.344795764563690768e-09 -1.350542210911889173e-09 -1.356225142421826471e-09 -1.361908073931763769e-09 -1.367591005441700860e-09 -1.373273936951638158e-09 -1.378824410697626345e-09 -1.384242426679665628e-09 -1.389660442661704704e-09 -1.395078458643743987e-09 -1.400496474625783063e-09 -1.405698675387438378e-09 -1.410685060928710139e-09 -1.415671446469981693e-09 -1.420657832011253247e-09 -1.425644217552525008e-09 -1.430318023004187583e-09 -1.434679248366240971e-09 -1.439040473728294979e-09 -1.443401699090348367e-09 -1.447762924452402169e-09 -1.451704810012211651e-09 -1.455227355769777228e-09 -1.458749901527342805e-09 -1.462272447284908176e-09 -1.465794993042473546e-09 -1.468787239022692683e-09 -1.471249185225565587e-09 -1.473711131428438492e-09 -1.476173077631311189e-09 -1.478635023834184300e-09 -1.480460609471359729e-09 -1.481649834542838095e-09 -1.482839059614316462e-09 -1.484028284685794621e-09 -1.485217509757272988e-09 -1.485681517250345073e-09 -1.485420307165010877e-09 -1.485159097079676681e-09 -1.484897886994342485e-09 -1.484636676909008496e-09 -1.483593278579211391e-09 -1.481767692004951791e-09 -1.479942105430691778e-09 -1.478116518856431971e-09 -1.476290932282172371e-09 -1.473672807636213367e-09 -1.470262144918555165e-09 -1.466851482200896757e-09 -1.463440819483238141e-09 -1.460030156765579940e-09 -1.455874524157268448e-09 -1.450973921658303044e-09 -1.446073319159338055e-09 -1.441172716660372858e-09 -1.436272114161407869e-09 -1.430734523347067808e-09 -1.424559944217352675e-09 -1.418385365087637543e-09 -1.412210785957922411e-09 -1.406036206828207279e-09 -1.399383271033300444e-09 -1.392251978573201699e-09 -1.385120686113103161e-09 -1.377989393653004210e-09 -1.370858101192905672e-09 -1.363435072229724855e-09 -1.355720306763462173e-09 -1.348005541297199697e-09 -1.340290775830937015e-09 -1.332576010364674333e-09 -1.324755273694946836e-09 -1.316828565821754524e-09 -1.308901857948562418e-09 -1.300975150075370106e-09 -1.293048442202177794e-09 -1.285175047408781846e-09 -1.277354965695182470e-09 -1.269534883981582887e-09 -1.261714802267983096e-09 -1.253894720554383720e-09 -1.246245723850535340e-09 -1.238767812156438369e-09 -1.231289900462341399e-09 -1.223811988768244015e-09 -1.216334077074147045e-09 -1.209100694881235668e-09 -1.202111842189509471e-09 -1.195122989497783481e-09
-1.175653304318811086e-09 -1.180989678417155667e-09 -1.186326052515500455e-09 -1.191693040108379421e-09 -1.197090641195792773e-09 -1.202488242283206125e-09 -1.207885843370619270e-09 -1.213283444458032621e-09 -1.218672118774966424e-09 -1.224051866321420886e-09 -1.229431613867875347e-09 -1.234811361414329602e-09 -1.240191108960784063e-09 -1.245509994065628621e-09 -1.250768016728862655e-09 -1.256026039392096689e-09 -1.261284062055330930e-09 -1.266542084718564964e-09 -1.271674051500516863e-09 -1.276679962401186212e-09 -1.281685873301855562e-09 -1.286691784202524912e-09 -1.291697695103194468e-09 -1.296499129453204118e-09 -1.301096087252554067e-09 -1.305693045051904224e-09 -1.310290002851253967e-09 -1.314886960650603916e-09 -1.319188884598386822e-09 -1.323195774694602476e-09 -1.327202664790817923e-09 -1.331209554887033784e-09 -1.335216444983249438e-09 -1.338828955694673739e-09 -1.342047087021306893e-09 -1.345265218347940048e-09 -1.348483349674573409e-09 -1.351701481001206563e-09 -1.354422629467705443e-09 -1.356646795074070670e-09 -1.358870960680435689e-09 -1.361095126286800502e-09 -1.363319291893165935e-09 -1.364949152995058524e-09 -1.365984709592478474e-09 -1.367020266189898631e-09 -1.368055822787318581e-09 -1.369091379384738945e-09 -1.369452006737370247e-09 -1.369137704845212899e-09 -1.368823402953055552e-09 -1.368509101060898411e-09 -1.368194799168741271e-09 -1.367155094095015430e-09 -1.365389985839721717e-09 -1.363624877584427591e-09 -1.361859769329133464e-09 -1.360094661073839338e-09 -1.357597139429043364e-09 -1.354367204394744921e-09 -1.351137269360446272e-09 -1.347907334326147829e-09 -1.344677399291849593e-09 -1.340761555321900675e-09 -1.336159802416301486e-09 -1.331558049510702298e-09 -1.326956296605103110e-09 -1.322354543699504128e-09 -1.317168734192169998e-09 -1.311398868083101132e-09 -1.305629001974032059e-09 -1.299859135864962987e-09 -1.294089269755894328e-09 -1.287883241606005758e-09 -1.281241051415297277e-09 -1.274598861224589003e-09 -1.267956671033880523e-09 -1.261314480843172249e-09 -1.254409057685862524e-09 -1.247240401561951140e-09 -1.240071745438039757e-09 -1.232903089314128373e-09 -1.225734433190216990e-09 -1.218474084813076756e-09 -1.211122044182707878e-09 -1.203770003552339001e-09 -1.196417962921969917e-09 -1.189065922291601246e-09 -1.181768983059604963e-09 -1.174527145225981686e-09 -1.167285307392358203e-09 -1.160043469558734927e-09 -1.152801631725111650e-09 -1.145723301996933802e-09 -1.138808480374200763e-09 -1.131893658751467930e-09 -1.124978837128735097e-09 -1.118064015506002264e-09 -1.111380284126274834e-09 -1.104927642989553013e-09 -1.098475001852831399e-09
