-7.178062198407805330e-09 -7.248281240239177887e-09 -7.318500282070551271e-09 -7.390482718404899669e-09 -7.464228549242227216e-09 -7.537974380079553109e-09 -7.611720210916879002e-09 -7.685466041754206549e-09 -7.760094297337113657e-09 -7.835604977665600324e-09 -7.911115657994088645e-09 -7.986626338322575312e-09 -8.062137018651063633e-09 -8.137314875991363762e-09 -8.212159910343475700e-09 -8.287004944695587637e-09 -8.361849979047699575e-09 -8.436695013399811512e-09 -8.509766760885977139e-09 -8.581065221506193148e-09 -8.652363682126409156e-09 -8.723662142746625165e-09 -8.794960603366844482e-09 -8.862980505288764626e-09 -8.927721848512390559e-09 -8.992463191736016492e-09 -9.057204534959644080e-09 -9.121945878183271668e-09 -9.182000743142265920e-09 -9.237369129836628491e-09 -9.292737516530992717e-09 -9.348105903225356943e-09 -9.403474289919721168e-09 -9.452968515407900113e-09 -9.496588579689900393e-09 -9.540208643971897365e-09 -9.583828708253895991e-09 -9.627448772535894617e-09 -9.664293262242294296e-09 -9.694362177373096683e-09 -9.724431092503897415e-09 -9.754500007634698147e-09 -9.784568922765500534e-09 -9.807267057107853482e-09 -9.822594410661756992e-09 -9.837921764215662157e-09 -9.853249117769565666e-09 -9.868576471323469176e-09 -9.876240403369966004e-09 -9.876240913909052841e-09 -9.876241424448139679e-09 -9.876241934987224862e-09 -9.876242445526311699e-09 -9.868578924592467059e-09 -9.853251372185694250e-09 -9.837923819778921441e-09 -9.822596267372148632e-09 -9.807268714965374169e-09 -9.784570437620296657e-09 -9.754501435336914442e-09 -9.724432433053530573e-09 -9.694363430770146704e-09 -9.664294428486766144e-09 -9.627449801408066771e-09 -9.583829549534050239e-09 -9.540209297660033707e-09 -9.496589045786018830e-09 -9.452968793912002298e-09 -9.403474307004584164e-09 -9.348105585063761120e-09 -9.292736863122938076e-09 -9.237368141182115032e-09 -9.181999419241293642e-09 -9.121944594596359367e-09 -9.057203667247313861e-09 -8.992462739898268355e-09 -8.927721812549221194e-09 -8.862980885200177343e-09 -8.794961117777053868e-09 -8.723662510279850770e-09 -8.652363902782647671e-09 -8.581065295285446228e-09 -8.509766687788243129e-09 -8.436694845334581451e-09 -8.361849767924459539e-09 -8.287004690514339281e-09 -8.212159613104215714e-09 -8.137314535694093802e-09 -8.062136841337668119e-09 -7.986626530034937013e-09 -7.911116218732207561e-09 -7.835605907429474800e-09 -7.760095596126745348e-09 -7.685467314309535453e-09 -7.611721061977845115e-09 -7.537974809646156431e-09 -7.464228557314466093e-09 -7.390482304982776582e-09 -7.318499753368255705e-09 -7.248280902470903462e-09 -7.178062051573550391e-09
-6.722130718455885956e-09 -6.789870154040502555e-09 -6.857609589625119982e-09 -6.927180389099701108e-09 -6.998582552464248414e-09 -7.069984715828794065e-09 -7.141386879193340544e-09 -7.212789042557886195e-09 -7.285160552515607066e-09 -7.358501409066502328e-09 -7.431842265617396762e-09 -7.505183122168292025e-09 -7.578523978719187287e-09 -7.651640900960997896e-09 -7.724533888893723851e-09 -7.797426876826451461e-09 -7.870319864759177417e-09 -7.943212852691905027e-09 -8.014461837388752085e-09 -8.084066818849718589e-09 -8.153671800310685093e-09 -8.223276781771651597e-09 -8.292881763232619756e-09 -8.359351782219443618e-09 -8.422686838732123182e-09 -8.486021895244802747e-09 -8.549356951757483966e-09 -8.612692008270166839e-09 -8.671490109877364767e-09 -8.725751256579082712e-09 -8.780012403280802313e-09 -8.834273549982520258e-09 -8.888534696684239858e-09 -8.937069455418002266e-09 -8.979877826183810789e-09 -9.022686196949619313e-09 -9.065494567715426182e-09 -9.108302938481234705e-09 -9.144477183478998504e-09 -9.174017302708719232e-09 -9.203557421938439961e-09 -9.233097541168160690e-09 -9.262637660397883072e-09 -9.284941429001079273e-09 -9.300008846977754255e-09 -9.315076264954429237e-09 -9.330143682931104219e-09 -9.345211100907780855e-09 -9.352745051207030287e-09 -9.352745533828855823e-09 -9.352746016450681359e-09 -9.352746499072506895e-09 -9.352746981694334085e-09 -9.345213420808354154e-09 -9.330145816414567102e-09 -9.315078212020780049e-09 -9.300010607626994651e-09 -9.284943003233207599e-09 -9.262639098864430635e-09 -9.233098894520662104e-09 -9.203558690176893573e-09 -9.174018485833125042e-09 -9.144478281489356512e-09 -9.108303904511154036e-09 -9.065495354898519271e-09 -9.022686805285884506e-09 -8.979878255673248086e-09 -8.937069706060613321e-09 -8.888534702805627854e-09 -8.834273245908291686e-09 -8.780011789010955519e-09 -8.725750332113617696e-09 -8.671488875216281529e-09 -8.612690812130424815e-09 -8.549356142856047555e-09 -8.486021473581671950e-09 -8.422686804307294690e-09 -8.359352135032917430e-09 -8.292882236018245413e-09 -8.223277107263278640e-09 -8.153671978508311866e-09 -8.084066849753345092e-09 -8.014461720998376664e-09 -7.943212649624457863e-09 -7.870319635631588689e-09 -7.797426621638717860e-09 -7.724533607645847031e-09 -7.651640593652977856e-09 -7.578523839538296888e-09 -7.505183345301802471e-09 -7.431842851065308881e-09 -7.358502356828815292e-09 -7.285161862592321702e-09 -7.212790329340107040e-09 -7.141387757072169650e-09 -7.069985184804231434e-09 -6.998582612536294871e-09 -6.927180040268357482e-09 -6.857609126164317914e-09 -6.789869870224174512e-09 -6.722130614284030283e-09
-6.293425090531422698e-09 -6.358751663283139553e-09 -6.424078236034857235e-09 -6.491286103423083712e-09 -6.560375265447819809e-09 -6.629464427472556734e-09 -6.698553589497292832e-09 -6.767642751522030585e-09 -6.837772133869255841e-09 -6.908941736538972738e-09 -6.980111339208689634e-09 -7.051280941878406531e-09 -7.122450544548122601e-09 -7.193492099515287040e-09 -7.264405606779899849e-09 -7.335319114044511003e-09 -7.406232621309121330e-09 -7.477146128573733312e-09 -7.546535834902084185e-09 -7.614401740294173122e-09 -7.682267645686262059e-09 -7.750133551078350997e-09 -7.817999456470441588e-09 -7.882869313650657121e-09 -7.944743122619000903e-09 -8.006616931587344685e-09 -8.068490740555688467e-09 -8.130364549524032249e-09 -8.187850599694001691e-09 -8.240948891065598446e-09 -8.294047182437193547e-09 -8.347145473808790303e-09 -8.400243765180385404e-09 -8.447766936727753003e-09 -8.489714988450889792e-09 -8.531663040174026581e-09 -8.573611091897165024e-09 -8.615559143620300158e-09 -8.651020979959113699e-09 -8.679996600913603991e-09 -8.708972221868092628e-09 -8.737947842822581266e-09 -8.766923463777071558e-09 -8.788805602198221946e-09 -8.803594258086032429e-09 -8.818382913973844567e-09 -8.833171569861656704e-09 -8.847960225749468842e-09 -8.855354780867897569e-09 -8.855355235216947848e-09 -8.855355689565996473e-09 -8.855356143915045098e-09 -8.855356598264095377e-09 -8.847962410581978120e-09 -8.833173580868694981e-09 -8.818384751155410188e-09 -8.803595921442127049e-09 -8.788807091728843911e-09 -8.766924824871260550e-09 -8.737949120869378622e-09 -8.708973416867496695e-09 -8.679997712865613113e-09 -8.651022008863731185e-09 -8.615560046007019261e-09 -8.573611824295472376e-09 -8.531663602583930455e-09 -8.489715380872385224e-09 -8.447767159160843303e-09 -8.400243760182027439e-09 -8.347145183935935977e-09 -8.294046607689847824e-09 -8.240948031443758017e-09 -8.187849455197668209e-09 -8.130363441747920372e-09 -8.068489991094514506e-09 -8.006616540441108640e-09 -7.944743089787701119e-09 -7.882869639134295253e-09 -7.817999887286038004e-09 -7.750133834242929373e-09 -7.682267781199820742e-09 -7.614401728156710457e-09 -7.546535675113601826e-09 -7.477145890465861572e-09 -7.406232374213488866e-09 -7.335318857961115333e-09 -7.264405341708740973e-09 -7.193491825456368267e-09 -7.122450443722181073e-09 -7.051281196506177736e-09 -6.980111949290173571e-09 -6.908942702074170234e-09 -6.837773454858168551e-09 -6.767644052163599727e-09 -6.698554493990464588e-09 -6.629464935817331103e-09 -6.560375377644196791e-09 -6.491285819471063306e-09 -6.424077838132992460e-09 -6.358751433629985906e-09 -6.293425029126978525e-09
-5.890464227827833192e-09 -5.953433332144163747e-09 -6.016402436460495130e-09 -6.081286347430371153e-09 -6.148085065053792643e-09 -6.214883782677215789e-09 -6.281682500300636452e-09 -6.348481217924058770e-09 -6.416376364910620616e-09 -6.485367941260321163e-09 -6.554359517610020056e-09 -6.623351093959718949e-09 -6.692342670309420323e-09 -6.761290152622174921e-09 -6.830193540897984396e-09 -6.899096929173793870e-09 -6.968000317449603345e-09 -7.036903705725413647e-09 -7.104395145328090205e-09 -7.170474636257635500e-09 -7.236554127187179141e-09 -7.302633618116723609e-09 -7.368713109046268076e-09 -7.431931216049659247e-09 -7.492287939126896294e-09 -7.552644662204133341e-09 -7.613001385281370388e-09 -7.673358108358609089e-09 -7.729476157053089168e-09 -7.781355531364808970e-09 -7.833234905676530426e-09 -7.885114279988251883e-09 -7.936993654299974993e-09 -7.983452764764830468e-09 -8.024491611382824924e-09 -8.065530458000817725e-09 -8.106569304618812181e-09 -8.147608151236804982e-09 -8.182315199677331370e-09 -8.210690449940391343e-09 -8.239065700203451316e-09 -8.267440950466511289e-09 -8.295816200729571262e-09 -8.317249314071304418e-09 -8.331740290491707450e-09 -8.346231266912110481e-09 -8.360722243332513513e-09 -8.375213219752918198e-09 -8.382458920788019163e-09 -8.382459346437814751e-09 -8.382459772087611993e-09 -8.382460197737409235e-09 -8.382460623387206478e-09 -8.375215267465666024e-09 -8.360724129972787874e-09 -8.346232992479908069e-09 -8.331741854987029919e-09 -8.317250717494151770e-09 -8.295817483158778121e-09 -8.267442151980912282e-09 -8.239066820803044789e-09 -8.210691489625178951e-09 -8.182316158447313112e-09 -8.147608989067233919e-09 -8.106569981484941371e-09 -8.065530973902650477e-09 -8.024491966320359583e-09 -7.983452958738068689e-09 -7.936993638173582717e-09 -7.885114004626904975e-09 -7.833234371080225579e-09 -7.781354737533547838e-09 -7.729475103986868442e-09 -7.673357090178320416e-09 -7.613000696107905414e-09 -7.552644302037487104e-09 -7.492287907967072102e-09 -7.431931513896654619e-09 -7.368713497402453694e-09 -7.302633858484465190e-09 -7.236554219566476686e-09 -7.170474580648488182e-09 -7.104394941730500505e-09 -7.036903432245052292e-09 -6.968000052192146852e-09 -6.899096672139238931e-09 -6.830193292086331009e-09 -6.761289912033424742e-09 -6.692342608062975770e-09 -6.623351380174987401e-09 -6.554360152286997379e-09 -6.485368924399006529e-09 -6.416377696511018160e-09 -6.348482532165528529e-09 -6.281683431362538463e-09 -6.214884330559549223e-09 -6.148085229756559157e-09 -6.081286128953570745e-09 -6.016402104784779801e-09 -5.953433157250185499e-09 -5.890464209715592024e-09
-5.511790119439725514e-09 -5.572447505024476766e-09 -5.633104890609228018e-09 -5.695695698124870848e-09 -5.760219927571406083e-09 -5.824744157017941318e-09 -5.889268386464475726e-09 -5.953792615911012616e-09 -6.019456110474183411e-09 -6.086258870153989766e-09 -6.153061629833797775e-09 -6.219864389513604956e-09 -6.286667149193412965e-09 -6.353498820190660734e-09 -6.420359402505349089e-09 -6.487219984820036617e-09 -6.554080567134724145e-09 -6.620941149449413327e-09 -6.686493937712382292e-09 -6.750738931923632695e-09 -6.814983926134884752e-09 -6.879228920346135155e-09 -6.943473914557386385e-09 -7.004988293432150469e-09 -7.063772056970426579e-09 -7.122555820508702688e-09 -7.181339584046978798e-09 -7.240123347585257390e-09 -7.294817544918828731e-09 -7.345422176047697787e-09 -7.396026807176566842e-09 -7.446631438305435070e-09 -7.497236069434304953e-09 -7.542578890304615921e-09 -7.582659900916372110e-09 -7.622740911528124990e-09 -7.662821922139879524e-09 -7.702902932751635713e-09 -7.736813029097743997e-09 -7.764552211178206032e-09 -7.792291393258666413e-09 -7.820030575339126793e-09 -7.847769757419588828e-09 -7.868726578983155191e-09 -7.882901040029829191e-09 -7.897075501076503191e-09 -7.911249962123173883e-09 -7.925424423169847883e-09 -7.932511852093181895e-09 -7.932512248893179229e-09 -7.932512645693176563e-09 -7.932513042493170588e-09 -7.932513439293169577e-09 -7.925426333051925458e-09 -7.911251723769439887e-09 -7.897077114486955970e-09 -7.882902505204470398e-09 -7.868727895921986482e-09 -7.847770960844064007e-09 -7.820031699970704629e-09 -7.792292439097343597e-09 -7.764553178223984220e-09 -7.736813917350624842e-09 -7.702903705652381846e-09 -7.662822543129258541e-09 -7.622741380606136890e-09 -7.582660218083013585e-09 -7.542579055559890280e-09 -7.497236041975349688e-09 -7.446631177329388500e-09 -7.396026312683430621e-09 -7.345421448037469433e-09 -7.294816583391510727e-09 -7.240122419131479839e-09 -7.181338955257375940e-09 -7.122555491383272869e-09 -7.063772027509168144e-09 -7.004988563635066727e-09 -6.943474260495354799e-09 -6.879229118090035667e-09 -6.814983975684716535e-09 -6.750738833279397404e-09 -6.686493690874077445e-09 -6.620940841170032613e-09 -6.554080284167262081e-09 -6.487219727164489894e-09 -6.420359170161719362e-09 -6.353498613158948830e-09 -6.286667125458875631e-09 -6.219864707061500593e-09 -6.153062288664126383e-09 -6.086259870266750518e-09 -6.019457451869377135e-09 -5.953793942894584289e-09 -5.889269343342374462e-09 -5.824744743790164635e-09 -5.760220144237954808e-09 -5.695695544685744980e-09 -5.633104624730705295e-09 -5.572447384372834925e-09 -5.511790144014966209e-09
-5.155979655371576177e-09 -5.214363049315855783e-09 -5.272746443260134562e-09 -5.333068402961279272e-09 -5.395328928419289913e-09 -5.457589453877298900e-09 -5.519849979335309541e-09 -5.582110504793319355e-09 -5.645540960235313511e-09 -5.710141345661292008e-09 -5.774741731087270505e-09 -5.839342116513248175e-09 -5.903942501939227499e-09 -5.968634760508061366e-09 -6.033418892219750603e-09 -6.098203023931441494e-09 -6.162987155643130731e-09 -6.227771287354821622e-09 -6.291344660972977386e-09 -6.353707276497600504e-09 -6.416069892022223621e-09 -6.478432507546845084e-09 -6.540795123071467375e-09 -6.600554279046258645e-09 -6.657709975471218894e-09 -6.714865671896179143e-09 -6.772021368321137738e-09 -6.829177064746097988e-09 -6.882392388917568354e-09 -6.931667340835550492e-09 -6.980942292753533457e-09 -7.030217244671513941e-09 -7.079492196589496906e-09 -7.123667321111113794e-09 -7.162742618236366260e-09 -7.201817915361619552e-09 -7.240893212486871190e-09 -7.279968509612125310e-09 -7.313040121271019182e-09 -7.340108047463553633e-09 -7.367175973656086430e-09 -7.394243899848620054e-09 -7.421311826041156159e-09 -7.441765468992480697e-09 -7.455604828702595322e-09 -7.469444188412711602e-09 -7.483283548122826227e-09 -7.497122907832942506e-09 -7.504042771358910306e-09 -7.504043138700731280e-09 -7.504043506042553909e-09 -7.504043873384373229e-09 -7.504044240726195857e-09 -7.497124676960739513e-09 -7.483285182088005852e-09 -7.469445687215272190e-09 -7.455606192342536874e-09 -7.441766697469804867e-09 -7.421312948643727781e-09 -7.394244945864308926e-09 -7.367176943084890898e-09 -7.340108940305472043e-09 -7.313040937526053188e-09 -7.279969216259340664e-09 -7.240893776505334472e-09 -7.201818336751329106e-09 -7.162742896997322914e-09 -7.123667457243316722e-09 -7.079492157755449987e-09 -7.030216998533721884e-09 -6.980941839311992954e-09 -6.931666680090264024e-09 -6.882391520868535921e-09 -6.829176227907341973e-09 -6.772020801206682181e-09 -6.714865374506021561e-09 -6.657709947805361769e-09 -6.600554521104701977e-09 -6.540795425778846986e-09 -6.478432661827795970e-09 -6.416069897876744953e-09 -6.353707133925693937e-09 -6.291344369974642921e-09 -6.227770943494448012e-09 -6.162986854485107556e-09 -6.098202765475768755e-09 -6.033418676466429954e-09 -5.968634587457091153e-09 -5.903942517234113008e-09 -5.839342465797498001e-09 -5.774742414360882167e-09 -5.710142362924267988e-09 -5.645542311487652981e-09 -5.582111844655749886e-09 -5.519850962428559530e-09 -5.457590080201370001e-09 -5.395329197974179645e-09 -5.333068315746990116e-09 -5.272746244438775054e-09 -5.214362984049536941e-09 -5.155979723660299655e-09
-4.821654368009811324e-09 -4.877794995482466313e-09 -4.933935622955122129e-09 -4.992007820601265819e-09 -5.052011588420899866e-09 -5.112015356240533912e-09 -5.172019124060167958e-09 -5.232022891879800350e-09 -5.293216201461581072e-09 -5.355599052805508469e-09 -5.417981904149435867e-09 -5.480364755493361610e-09 -5.542747606837289007e-09 -5.605276080033185054e-09 -5.667950175081051405e-09 -5.730624270128916929e-09 -5.793298365176782453e-09 -5.855972460224649631e-09 -5.917526227195364200e-09 -5.977959666088926159e-09 -6.038393104982488119e-09 -6.098826543876050078e-09 -6.159259982769612864e-09 -6.217213724003637199e-09 -6.272687767578123083e-09 -6.328161811152609794e-09 -6.383635854727095677e-09 -6.439109898301581561e-09 -6.490792844173205925e-09 -6.538684692341968770e-09 -6.586576540510731616e-09 -6.634468388679493634e-09 -6.682360236848256479e-09 -6.725317629647286552e-09 -6.763340567076583852e-09 -6.801363504505881979e-09 -6.839386441935180107e-09 -6.877409379364479062e-09 -6.909602006446613927e-09 -6.935964323181586357e-09 -6.962326639916558787e-09 -6.988688956651529563e-09 -7.015051273386504474e-09 -7.034975474436066974e-09 -7.048461559800221198e-09 -7.061947645164374595e-09 -7.075433730528528819e-09 -7.088919815892683870e-09 -7.095663027506423444e-09 -7.095663365369750848e-09 -7.095663703233077425e-09 -7.095664041096403175e-09 -7.095664378959730579e-09 -7.088921444172654454e-09 -7.075435236735176453e-09 -7.061949029297697625e-09 -7.048462821860218797e-09 -7.034976614422740796e-09 -7.015052315142301701e-09 -6.988689924018902337e-09 -6.962327532895502147e-09 -6.935965141772103611e-09 -6.909602750648703420e-09 -6.877410019699423059e-09 -6.839386948924264181e-09 -6.801363878149105303e-09 -6.763340807373944771e-09 -6.725317736598785893e-09 -6.682360186551188608e-09 -6.634468157231153744e-09 -6.586576127911118879e-09 -6.538684098591084842e-09 -6.490792069271049978e-09 -6.439109152770963076e-09 -6.383635349090825790e-09 -6.328161545410687678e-09 -6.272687741730549565e-09 -6.217213938050411452e-09 -6.159260242511133729e-09 -6.098826655112716396e-09 -6.038393067714299890e-09 -5.977959480315881729e-09 -5.917525892917466050e-09 -5.855972081620308841e-09 -5.793298046424413410e-09 -5.730624011228517979e-09 -5.667949976032620893e-09 -5.605275940836726289e-09 -5.542747660816441360e-09 -5.480365135971767759e-09 -5.417982611127093332e-09 -5.355600086282418904e-09 -5.293217561437745304e-09 -5.232024243436110497e-09 -5.172020132277515313e-09 -5.112016021118920128e-09 -5.052011909960324943e-09 -4.992007798801729758e-09 -4.933935490413572929e-09 -4.877794984795853627e-09 -4.821654479178134326e-09
-4.507488167071399331e-09 -4.561412160285470757e-09 -4.615336153499540528e-09 -4.671173824375156543e-09 -4.728925172912317148e-09 -4.786676521449476926e-09 -4.844427869986636704e-09 -4.902179218523798136e-09 -4.961129706009255100e-09 -5.021279332443010077e-09 -5.081428958876765054e-09 -5.141578585310520031e-09 -5.201728211744275008e-09 -5.262068758277567254e-09 -5.322600224910395115e-09 -5.383131691543222977e-09 -5.443663158176051665e-09 -5.504194624808880354e-09 -5.563690040764545688e-09 -5.622149406043049322e-09 -5.680608771321552955e-09 -5.739068136600054935e-09 -5.797527501878560223e-09 -5.853627700189781154e-09 -5.907368731533722692e-09 -5.961109762877662576e-09 -6.014850794221602459e-09 -6.068591825565543170e-09 -6.118691050620993453e-09 -6.165148469387952483e-09 -6.211605888154912340e-09 -6.258063306921871370e-09 -6.304520725688832054e-09 -6.346212244467404171e-09 -6.383137863257591029e-09 -6.420063482047777888e-09 -6.456989100837963092e-09 -6.493914719628149951e-09 -6.525189278628316151e-09 -6.550812777838460036e-09 -6.576436277048603921e-09 -6.602059776258746980e-09 -6.627683275468891692e-09 -6.647052629936736034e-09 -6.660167839662279177e-09 -6.673283049387823147e-09 -6.686398259113366290e-09 -6.699513468838910260e-09 -6.706071227583720731e-09 -6.706071535347796048e-09 -6.706071843111872191e-09 -6.706072150875947508e-09 -6.706072458640024479e-09 -6.699514953297465023e-09 -6.686399634848268313e-09 -6.673284316399073257e-09 -6.660168997949876547e-09 -6.647053679500681491e-09 -6.627684234606176368e-09 -6.602060663266362006e-09 -6.576437091926547643e-09 -6.550813520586734108e-09 -6.525189949246919746e-09 -6.493915292257058002e-09 -6.456989549617146395e-09 -6.420063806977233961e-09 -6.383138064337322354e-09 -6.346212321697411575e-09 -6.304520663756822839e-09 -6.258063090515557801e-09 -6.211605517274292764e-09 -6.165147944033025245e-09 -6.118690370791761862e-09 -6.068591173231051504e-09 -6.014850351350897480e-09 -5.961109529470744284e-09 -5.907368707590589433e-09 -5.853627885710437063e-09 -5.797527717833157076e-09 -5.739068203958753607e-09 -5.680608690084349310e-09 -5.622149176209945841e-09 -5.563689662335541545e-09 -5.504194210739297359e-09 -5.443662821421212456e-09 -5.383131432103128381e-09 -5.322600042785043479e-09 -5.262068653466959403e-09 -5.201728305034778999e-09 -5.141578997488503092e-09 -5.081429689942227186e-09 -5.021280382395951279e-09 -4.961131074849676200e-09 -4.902180581975591667e-09 -4.844428903773698509e-09 -4.786677225571806178e-09 -4.728925547369913847e-09 -4.671173869168019862e-09 -4.615336088455693566e-09 -4.561412205232933304e-09 -4.507488322010173043e-09
-4.212213295864370003e-09 -4.263942982092211602e-09 -4.315672668320054855e-09 -4.369288401097872388e-09 -4.424790180425665856e-09 -4.480291959753459323e-09 -4.535793739081251963e-09 -4.591295518409046258e-09 -4.647996984388130972e-09 -4.705898137018507760e-09 -4.763799289648882893e-09 -4.821700442279259681e-09 -4.879601594909638123e-09 -4.937731216981957217e-09 -4.996089308496221100e-09 -5.054447400010485810e-09 -5.112805491524748865e-09 -5.171163583039013575e-09 -5.228564150737382780e-09 -5.285007194619856481e-09 -5.341450238502330182e-09 -5.397893282384803055e-09 -5.454336326267276756e-09 -5.508537617426662033e-09 -5.560497155862957231e-09 -5.612456694299254083e-09 -5.664416232735548454e-09 -5.716375771171843653e-09 -5.764842696296100440e-09 -5.809817008108317990e-09 -5.854791319920535540e-09 -5.899765631732752263e-09 -5.944739943544970640e-09 -5.985119829935570876e-09 -6.020905290904554624e-09 -6.056690751873539200e-09 -6.092476212842522948e-09 -6.128261673811508351e-09 -6.158580863554196725e-09 -6.183433782070591378e-09 -6.208286700586986032e-09 -6.233139619103380685e-09 -6.257992537619776165e-09 -6.276782725322631408e-09 -6.289510182211948893e-09 -6.302237639101263897e-09 -6.314965095990580556e-09 -6.327692552879896387e-09 -6.334056420015139184e-09 -6.334056697396307291e-09 -6.334056974777475399e-09 -6.334057252158642679e-09 -6.334057529539811614e-09 -6.327693892160603880e-09 -6.314966340021019478e-09 -6.302238787881434250e-09 -6.289511235741849021e-09 -6.276783683602265446e-09 -6.257993413349298046e-09 -6.233140424982948474e-09 -6.208287436616599729e-09 -6.183434448250250157e-09 -6.158581459883902240e-09 -6.128262178086254666e-09 -6.092476602857307437e-09 -6.056691027628361862e-09 -6.020905452399416288e-09 -5.985119877170470713e-09 -5.944739869850280235e-09 -5.899765430438846507e-09 -5.854790991027411952e-09 -5.809816551615978224e-09 -5.764842112204543669e-09 -5.716375212695344892e-09 -5.664415853088379411e-09 -5.612456493481413103e-09 -5.560497133874446796e-09 -5.508537774267482969e-09 -5.454336498218475603e-09 -5.397893305727428006e-09 -5.341450113236379581e-09 -5.285006920745331983e-09 -5.228563728254284385e-09 -5.171163133643963700e-09 -5.112805136914370755e-09 -5.054447140184776983e-09 -4.996089143455184038e-09 -4.937731146725591093e-09 -4.879601727603149501e-09 -4.821700886087859262e-09 -4.763800044572569022e-09 -4.705899203057279610e-09 -4.647998361541989371e-09 -4.591296893204405108e-09 -4.535794798044527649e-09 -4.480292702884650190e-09 -4.424790607724771077e-09 -4.369288512564893618e-09 -4.315672670890096746e-09 -4.263943082700382944e-09 -4.212213494510668314e-09
-3.934624630984210877e-09 -3.984179698210588817e-09 -4.033734765436967585e-09 -4.085139589024920168e-09 -4.138394168974449050e-09 -4.191648748923977104e-09 -4.244903328873505158e-09 -4.298157908823033212e-09 -4.352604571692829603e-09 -4.408243317482894331e-09 -4.463882063272959059e-09 -4.519520809063022960e-09 -4.575159554853087689e-09 -4.631057218124452286e-09 -4.687213798877114272e-09 -4.743370379629777911e-09 -4.799526960382440724e-09 -4.855683541135104364e-09 -4.910955732690277939e-09 -4.965343535047962278e-09 -5.019731337405646616e-09 -5.074119139763330955e-09 -5.128506942121016121e-09 -5.180767364463202213e-09 -5.230900406789890886e-09 -5.281033449116578732e-09 -5.331166491443266577e-09 -5.381299533769956078e-09 -5.428088898956041901e-09 -5.471534587001526528e-09 -5.514980275047010329e-09 -5.558425963092495783e-09 -5.601871651137980411e-09 -5.640896991648619209e-09 -5.675501984624412178e-09 -5.710106977600205146e-09 -5.744711970575998115e-09 -5.779316963551792738e-09 -5.808645612915620045e-09 -5.832697918667482518e-09 -5.856750224419345819e-09 -5.880802530171209119e-09 -5.904854835923073246e-09 -5.923042838062388234e-09 -5.935366536589157390e-09 -5.947690235115924891e-09 -5.960013933642694047e-09 -5.972337632169462376e-09 -5.978499604817888104e-09 -5.978499851587972058e-09 -5.978500098358056011e-09 -5.978500345128138310e-09 -5.978500591898223091e-09 -5.972338825178690568e-09 -5.960015044969544051e-09 -5.947691264760397533e-09 -5.935367484551250188e-09 -5.923043704342103671e-09 -5.904855627587913613e-09 -5.880803254288680842e-09 -5.856750880989448071e-09 -5.832698507690215300e-09 -5.808646134390982529e-09 -5.779317398959302826e-09 -5.744712301395176191e-09 -5.710107203831048729e-09 -5.675502106266922093e-09 -5.640897008702796285e-09 -5.601871565606198955e-09 -5.558425776977130929e-09 -5.514979988348064557e-09 -5.471534199718995703e-09 -5.428088411089930159e-09 -5.381299069636685950e-09 -5.331166175359264730e-09 -5.281033281081843511e-09 -5.230900386804423119e-09 -5.180767492527001900e-09 -5.128507069940527866e-09 -5.074119119045002672e-09 -5.019731168149476651e-09 -4.965343217253950630e-09 -4.910955266358426263e-09 -4.855683056643019327e-09 -4.799526588107729821e-09 -4.743370119572441970e-09 -4.687213651037153291e-09 -4.631057182501866267e-09 -4.575159726930989926e-09 -4.519521284324526750e-09 -4.463882841718063574e-09 -4.408244399111600398e-09 -4.352605956505137221e-09 -4.298159294302819336e-09 -4.244904412504649224e-09 -4.191649530706478284e-09 -4.138394648908306517e-09 -4.085139767110135578e-09 -4.033734835609153192e-09 -3.984179854405359362e-09 -3.934624873201565531e-09
