-2.708552970884123307e-08 -2.856873385333835333e-08 -2.964366454830408327e-08 -3.035877066708562193e-08 -3.076337085320247161e-08 -3.089379369304819610e-08 -3.076337047450384794e-08 -3.035877119408276739e-08 -2.964366439606143197e-08 -2.856873401292391671e-08 -2.708552906242164692e-08 -2.856873436881572828e-08 -3.013222486148434845e-08 -3.126848999352276866e-08 -3.202595797362724361e-08 -3.245490840746965173e-08 -3.259320627839351037e-08 -3.245490778271090165e-08 -3.202595794927501329e-08 -3.126849052826210627e-08 -3.013222477156644758e-08 -2.856873390874867125e-08 -2.964366417072911167e-08 -3.126849037331289354e-08 -3.245275089661075764e-08 -3.324387981286221631e-08 -3.369228728967604692e-08 -3.383687928201254407e-08 -3.369228649309682231e-08 -3.324387979338575910e-08 -3.245275151391177966e-08 -3.126849034146827299e-08 -2.964366479439157943e-08 -3.035877020320413731e-08 -3.202595780833018009e-08 -3.324387909468021878e-08 -3.405891568102428025e-08 -3.452125421440224697e-08 -3.467036663986341511e-08 -3.452125402477189887e-08 -3.405891574435912409e-08 -3.324387979189980523e-08 -3.202595750834874358e-08 -3.035877049193606969e-08 -3.076337090447121862e-08 -3.245490831219181902e-08 -3.369228633272307824e-08 -3.452125430675722706e-08 -3.499177841132756559e-08 -3.514356486334310288e-08 -3.499177879580488625e-08 -3.452125448069759345e-08 -3.369228715128082259e-08 -3.245490640542148572e-08 -3.076337085849104093e-08 -3.089379486918420787e-08 -3.259320570632146030e-08 -3.383687875387793925e-08 -3.467036941625476812e-08 -3.514356451114875556e-08 -3.529622389955652278e-08 -3.514356528849850585e-08 -3.467036824879001131e-08 -3.383687843865177581e-08 -3.259320535393178586e-08 -3.089379493177413255e-08 -3.076337079086995229e-08 -3.245490853845972360e-08 -3.369228708566012800e-08 -3.452125409276347177e-08 -3.499177846012787331e-08 -3.514356345687246886e-08 -3.499177909915009574e-08 -3.452125331586353568e-08 -3.369228692817011421e-08 -3.245490795869342477e-08 -3.076337086370893594e-08 -3.035877102748205398e-08 -3.202595820609996893e-08 -3.324387966715005669e-08 -3.405891531002598017e-08 -3.452125253595149087e-08 -3.467036720853241105e-08 -3.452125398988797190e-08 -3.405891573675274837e-08 -3.324387995938992969e-08 -3.202595798522700910e-08 -3.035877098922908655e-08 -2.964366499609928725e-08 -3.126849020364167909e-08 -3.245275064290160607e-08 -3.324387950920832287e-08 -3.369228679272069842e-08 -3.383687836034561139e-08 -3.369228687227075719e-08 -3.324387984633605180e-08 -3.245275102520665780e-08 -3.126849039243797105e-08 -2.964366451687583566e-08 -2.856873387935278655e-08 -3.013222452072308641e-08 -3.126849054521846841e-08 -3.202595807422396677e-08 -3.245490799759404814e-08 -3.259320447518358249e-08 -3.245490804704763664e-08 -3.202595795909767057e-08 -3.126849046520366649e-08 -3.013222511073459285e-08 -2.856873386553001618e-08 -2.708552938570363963e-08 -2.856873389571175555e-08 -2.964366436794261157e-08 -3.035877107770343814e-08 -3.076337123237047726e-08 -3.089379420055359804e-08 -3.076337083005502654e-08 -3.035877082213917854e-08 -2.964366447014683121e-08 -2.856873381924048618e-08 -2.708552939951087224e-08
-2.585458555108008444e-08 -2.730297271314103716e-08 -2.837152579687077435e-08 -2.909461555888208592e-08 -2.950936311472503716e-08 -2.964408823439516475e-08 -2.950936274450977933e-08 -2.909461607725214456e-08 -2.837152564578616267e-08 -2.730297286955738706e-08 -2.585458491722035908e-08 -2.730297321926974256e-08 -2.883286861059401839e-08 -2.996529801580288162e-08 -3.073345805090872664e-08 -3.117450340477474797e-08 -3.131779896422582325e-08 -3.117450279031642146e-08 -3.073345802851948194e-08 -2.996529853991422553e-08 -2.883286852464923806e-08 -2.730297277171215778e-08 -2.837152542176418249e-08 -2.996529838675202071e-08 -3.114912370632260258e-08 -3.195414818968294718e-08 -3.241683358462234011e-08 -3.256718504036700860e-08 -3.241683279885763513e-08 -3.195414817167034819e-08 -3.114912431383089141e-08 -2.996529835482863271e-08 -2.837152603515907899e-08 -2.909461510059341096e-08 -3.073345788406789263e-08 -3.195414748183654493e-08 -3.278596294147919315e-08 -3.326450675173718303e-08 -3.342004618534301036e-08 -3.326450656629688193e-08 -3.278596300492744015e-08 -3.195414816860985933e-08 -3.073345759246459797e-08 -2.909461538915722715e-08 -2.950936316599100484e-08 -3.117450331371624445e-08 -3.241683264265280855e-08 -3.326450684735887803e-08 -3.375251780646990205e-08 -3.391117476869501340e-08 -3.375251818784829312e-08 -3.326450701842170144e-08 -3.241683344620239301e-08 -3.117450143565085850e-08 -2.950936312282026669e-08 -2.964408939866055900e-08 -3.131779840669973764e-08 -3.256718452990582564e-08 -3.342004893755885191e-08 -3.391117442123335018e-08 -3.407085797102603587e-08 -3.391117518965049615e-08 -3.342004778301810395e-08 -3.256718421626634020e-08 -3.131779805762550897e-08 -2.964408946255120866e-08 -2.950936305440065429e-08 -3.117450353897330786e-08 -3.241683338609506896e-08 -3.326450663419024533e-08 -3.375251785518795492e-08 -3.391117337809894148e-08 -3.375251848569980572e-08 -3.326450586597409101e-08 -3.241683322883832010e-08 -3.117450296685572315e-08 -2.950936312451466015e-08 -2.909461591154579538e-08 -3.073345828020491297e-08 -3.195414804392359194e-08 -3.278596257350527715e-08 -3.326450509337416400e-08 -3.342004674950111248e-08 -3.326450653132518117e-08 -3.278596299663849484e-08 -3.195414833462633176e-08 -3.073345806268231255e-08 -2.909461587665702775e-08 -2.837152623599721816e-08 -2.996529822076962150e-08 -3.114912345613856391e-08 -3.195414789214027073e-08 -3.241683309655021656e-08 -3.256718414092107871e-08 -3.241683317375248529e-08 -3.195414822386494191e-08 -3.114912383358766840e-08 -2.996529840901127232e-08 -2.837152576932797275e-08 -2.730297274137512353e-08 -2.883286827915263341e-08 -2.996529855845733184e-08 -3.073345814833106810e-08 -3.117450300117535413e-08 -3.131779718416729105e-08 -3.117450305098071937e-08 -3.073345803773641139e-08 -2.996529847707846277e-08 -2.883286885819066919e-08 -2.730297272973047853e-08 -2.585458523474202152e-08 -2.730297275632446095e-08 -2.837152561901260926e-08 -2.909461596506092009e-08 -2.950936349016132004e-08 -2.964408874062689714e-08 -2.950936309312801972e-08 -2.909461571339750860e-08 -2.837152571676932360e-08 -2.730297268206680300e-08 -2.585458524698266338e-08
-2.466007386214748976e-08 -2.606691509683552344e-08 -2.712139333438804850e-08 -2.784566017017418740e-08 -2.826596892786337194e-08 -2.840338730140097165e-08 -2.826596855754083872e-08 -2.784566068671720920e-08 -2.712139318516055325e-08 -2.606691525382956635e-08 -2.466007323430910325e-08 -2.606691559962376581e-08 -2.755617656179290678e-08 -2.867688135351675542e-08 -2.944883600957336674e-08 -2.989735853258782225e-08 -3.004403628636302520e-08 -2.989735792424365748e-08 -2.944883598709313217e-08 -2.867688187667953492e-08 -2.755617647408987465e-08 -2.606691515324941989e-08 -2.712139296130720542e-08 -2.867688172481432283e-08 -2.985234035905963282e-08 -3.066441027847785160e-08 -3.113681925599458678e-08 -3.129134174801687848e-08 -3.113681847750309563e-08 -3.066441025982773458e-08 -2.985234096347726387e-08 -2.867688169386478780e-08 -2.712139357162292540e-08 -2.784565971739137548e-08 -2.944883584582787567e-08 -3.066440957346803034e-08 -3.150626787604787567e-08 -3.199656587402851152e-08 -3.215698404224547994e-08 -3.199656568981951178e-08 -3.150626793948294071e-08 -3.066441025785455148e-08 -2.944883555490576755e-08 -2.784565999864416906e-08 -2.826596897891332968e-08 -2.989735844405734812e-08 -3.113681832020467010e-08 -3.199656596568517912e-08 -3.249769926232078754e-08 -3.266171137786689234e-08 -3.249769963972135307e-08 -3.199656613744743999e-08 -3.113681911950932910e-08 -2.989735657610703772e-08 -2.826596893200150839e-08 -2.840338845300676699e-08 -3.004403573750918716e-08 -3.129134123553843361e-08 -3.215698677659685400e-08 -3.266171103150957479e-08 -3.282691578548782061e-08 -3.266171179527598048e-08 -3.215698562940778293e-08 -3.129134092619663453e-08 -3.004403539225456754e-08 -2.840338851362699266e-08 -2.826596886814967667e-08 -2.989735866518410020e-08 -3.113681905825737898e-08 -3.199656575563133142e-08 -3.249769930940655499e-08 -3.266170999347836093e-08 -3.249769993713415555e-08 -3.199656499297856229e-08 -3.113681890400470527e-08 -2.989735809658028610e-08 -2.826596893872139134e-08 -2.784566052341106684e-08 -2.944883623844596050e-08 -3.066441013302487744e-08 -3.150626751093309291e-08 -3.199656422232502434e-08 -3.215698460014850845e-08 -3.199656565275591096e-08 -3.150626793126155290e-08 -3.066441042262763248e-08 -2.944883602230233634e-08 -2.784566048615960668e-08 -2.712139377183935562e-08 -2.867688155998913607e-08 -2.985234011103662667e-08 -3.066440998215913776e-08 -3.113681877181902654e-08 -3.129134084912093767e-08 -3.113681884879805576e-08 -3.066441031097834697e-08 -2.985234048517394482e-08 -2.867688174487801211e-08 -2.712139330356994586e-08 -2.606691512472855001e-08 -2.755617622978653097e-08 -2.867688189461865381e-08 -2.944883610910189202e-08 -2.989735813358483284e-08 -3.004403452145296920e-08 -2.989735818349914770e-08 -2.944883599684008588e-08 -2.867688181580772393e-08 -2.755617680638148881e-08 -2.606691511164223177e-08 -2.466007355044123460e-08 -2.606691514133439602e-08 -2.712139315868125446e-08 -2.784566057290574966e-08 -2.826596930009431341e-08 -2.840338779904114629e-08 -2.826596890618795764e-08 -2.784566032385343304e-08 -2.712139325833036944e-08 -2.606691506709932010e-08 -2.466007356196130620e-08
-2.350155332882992358e-08 -2.486126784762961826e-08 -2.589497331870440094e-08 -2.661432550227674729e-08 -2.703601706852375459e-08 -2.717464953328931060e-08 -2.703601672611307456e-08 -2.661432599455698677e-08 -2.589497316946151020e-08 -2.486126799322425537e-08 -2.350155272899740430e-08 -2.486126832732414260e-08 -2.630410145750178889e-08 -2.740626141209857986e-08 -2.817587390483992457e-08 -2.862769047813109055e-08 -2.877627375489568116e-08 -2.862768989051688918e-08 -2.817587388905807949e-08 -2.740626190270221689e-08 -2.630410138651942537e-08 -2.486126791913295667e-08 -2.589497294934581437e-08 -2.740626175388337203e-08 -2.856653535616029551e-08 -2.937958914239138057e-08 -2.985761850159986084e-08 -3.001486804781183222e-08 -2.985761774298168170e-08 -2.937958912992746280e-08 -2.856653593516564112e-08 -2.740626172061065723e-08 -2.589497353285461909e-08 -2.661432505583946285e-08 -2.817587372953452488e-08 -2.937958846512703340e-08 -3.022555928984545365e-08 -3.072362188287827579e-08 -3.088751871654364747e-08 -3.072362170988759877e-08 -3.022555935377654913e-08 -2.937958912046251151e-08 -2.817587346448572966e-08 -2.661432535228366992e-08 -2.703601712024540284e-08 -2.862769039834233723e-08 -2.985761760177825860e-08 -3.072362199393742419e-08 -3.123398102032767655e-08 -3.140198336797066361e-08 -3.123398139618295619e-08 -3.072362215469623738e-08 -2.985761836086714322e-08 -2.862768860225539395e-08 -2.703601709052625927e-08 -2.717465067355574683e-08 -2.877627323596710687e-08 -3.001486759768407817e-08 -3.088752141002017611e-08 -3.140198303501935637e-08 -3.157135733635034119e-08 -3.140198377949066255e-08 -3.088752028949758157e-08 -3.001486728424207052e-08 -2.877627289328425464e-08 -2.717465074543978355e-08 -2.703601701421167776e-08 -2.862769062497489611e-08 -2.985761832021353222e-08 -3.072362177983080176e-08 -3.123398107059532988e-08 -3.140198202233437262e-08 -3.123398167636741293e-08 -3.072362103375178735e-08 -2.985761816028197243e-08 -2.862769007389175007e-08 -2.703601707494400956e-08 -2.661432582903215080e-08 -2.817587412437029086e-08 -2.937958899601762535e-08 -3.022555892842255002e-08 -3.072362028265106531e-08 -3.088751927282033301e-08 -3.072362167694442943e-08 -3.022555934321551073e-08 -2.937958928308693793e-08 -2.817587391625887830e-08 -2.661432580781172554e-08 -2.589497373160990093e-08 -2.740626159866667555e-08 -2.856653511499323028e-08 -2.937958886350366510e-08 -2.985761803820049017e-08 -3.001486722054369734e-08 -2.985761810794173536e-08 -2.937958918079549375e-08 -2.856653548033069337e-08 -2.740626178885818629e-08 -2.589497330771117721e-08 -2.486126788358600805e-08 -2.630410115700220645e-08 -2.740626192703213980e-08 -2.817587398959573865e-08 -2.862769009005318503e-08 -2.877627203369591337e-08 -2.862769014092490520e-08 -2.817587389578456665e-08 -2.740626183837741983e-08 -2.630410170316129850e-08 -2.486126788068905611e-08 -2.350155302935672007e-08 -2.486126789206856987e-08 -2.589497314662737799e-08 -2.661432589793196140e-08 -2.703601743561127709e-08 -2.717465004547363652e-08 -2.703601705217898663e-08 -2.661432565604110651e-08 -2.589497322778174033e-08 -2.486126782493797949e-08 -2.350155303731234468e-08
-2.237846466902731170e-08 -2.368659673393134025e-08 -2.469386550789555916e-08 -2.540299882822667037e-08 -2.582237251412126263e-08 -2.596089824500656689e-08 -2.582237218381201659e-08 -2.540299930883303560e-08 -2.469386535928004853e-08 -2.368659687448723313e-08 -2.237846408404101020e-08 -2.368659720160252968e-08 -2.507842640706893156e-08 -2.615631966877146399e-08 -2.691828269984053184e-08 -2.736971222910830425e-08 -2.751889085989637452e-08 -2.736971165305730700e-08 -2.691828268631170837e-08 -2.615632014467058258e-08 -2.507842634204106407e-08 -2.368659680984720416e-08 -2.469386514230702028e-08 -2.615631999804085467e-08 -2.729572689822305954e-08 -2.810455414339311838e-08 -2.858461470704365017e-08 -2.874331792308860452e-08 -2.858461396067659823e-08 -2.810455413294849408e-08 -2.729572746466362760e-08 -2.615631996414153402e-08 -2.469386571177297165e-08 -2.540299838814792991e-08 -2.691828252181666593e-08 -2.810455348004214433e-08 -2.894956821748471465e-08 -2.945192533799964730e-08 -2.961807311206487200e-08 -2.945192517000224936e-08 -2.894956828102057000e-08 -2.810455412118746146e-08 -2.691828226784885168e-08 -2.540299868670353866e-08 -2.582237256540624885e-08 -2.736971215300444535e-08 -2.858461382558866037e-08 -2.945192545434009245e-08 -2.996813585632338405e-08 -3.013893684280288675e-08 -2.996813622854891576e-08 -2.945192561070464429e-08 -2.858461456600574922e-08 -2.736971039763430968e-08 -2.582237254075931062e-08 -2.596089937208652324e-08 -2.751889035505482502e-08 -2.874331749625828323e-08 -2.961807577436692543e-08 -3.013893651461933606e-08 -3.031130228035485219e-08 -3.013893724758264748e-08 -2.961807466996163411e-08 -2.874331718382709360e-08 -2.751889001583606954e-08 -2.596089944675207718e-08 -2.582237246205337974e-08 -2.736971237984871284e-08 -2.858461453278304246e-08 -2.945192524063165161e-08 -2.996813590704055379e-08 -3.013893551899701047e-08 -2.996813650140564414e-08 -2.945192450489227242e-08 -2.858461437198470658e-08 -2.736971183828198858e-08 -2.582237251877254554e-08 -2.540299914419246563e-08 -2.691828291511387266e-08 -2.810455399842784330e-08 -2.894956786018255682e-08 -2.945192376543741300e-08 -2.961807366435867297e-08 -2.945192513832854087e-08 -2.894956826967312107e-08 -2.810455428189895992e-08 -2.691828271089309419e-08 -2.540299912823876881e-08 -2.469386590898086326e-08 -2.615631984744374685e-08 -2.729572666141545782e-08 -2.810455387237782970e-08 -2.858461425447558758e-08 -2.874331712519813651e-08 -2.858461432114432663e-08 -2.810455418351336333e-08 -2.729572702095799794e-08 -2.615632003775416645e-08 -2.469386550298302945e-08 -2.368659677267448167e-08 -2.507842611990590934e-08 -2.615632017130657917e-08 -2.691828277945915065e-08 -2.736971184789186192e-08 -2.751888916552628269e-08 -2.736971189865825222e-08 -2.691828269225869360e-08 -2.615632007991356050e-08 -2.507842665123347765e-08 -2.368659677315718457e-08 -2.237846437660124695e-08 -2.368659677837718724e-08 -2.469386533821784637e-08 -2.540299921892811817e-08 -2.582237287705644433e-08 -2.596089875833453948e-08 -2.582237249982897462e-08 -2.540299898143989569e-08 -2.469386541263772437e-08 -2.368659671447882826e-08 -2.237846438302061518e-08
-2.129019957596389974e-08 -2.254337988073587585e-08 -2.351958782473954189e-08 -2.421402500154832891e-08 -2.462790150457971584e-08 -2.476517663909245032e-08 -2.462790116867951633e-08 -2.421402548453942938e-08 -2.351958767856774117e-08 -2.254338002431811157e-08 -2.129019899301203903e-08 -2.254338034882489406e-08 -2.388079791992122627e-08 -2.492979731569145290e-08 -2.567966454240566184e-08 -2.612756639316799258e-08 -2.627621345410154451e-08 -2.612756582088055461e-08 -2.567966452743167113e-08 -2.492979779680020132e-08 -2.388079784933847039e-08 -2.254337995093556769e-08 -2.351958746113613392e-08 -2.492979765124904082e-08 -2.604377891385499283e-08 -2.684404246264647636e-08 -2.732309086307282119e-08 -2.748215925405275767e-08 -2.732309012214516006e-08 -2.684404245017272507e-08 -2.604377948130059526e-08 -2.492979761903224855e-08 -2.351958803190900749e-08 -2.421402456721921171e-08 -2.567966437072627455e-08 -2.684404179758518727e-08 -2.768390660642649020e-08 -2.818763297023688962e-08 -2.835498834963244086e-08 -2.818763280166321149e-08 -2.768390666983522112e-08 -2.684404244128574472e-08 -2.567966411248255526e-08 -2.421402485351156016e-08 -2.462790155552825793e-08 -2.612756631863663049e-08 -2.732308998257796970e-08 -2.818763307777223206e-08 -2.870686332831030080e-08 -2.887945498457245905e-08 -2.870686369570449554e-08 -2.818763323710591563e-08 -2.732309072537398037e-08 -2.612756456247011841e-08 -2.462790152274115440e-08 -2.476517775233172949e-08 -2.627621295463667231e-08 -2.748215881237357493e-08 -2.835499099654931208e-08 -2.887945465518677670e-08 -2.905381712216670952e-08 -2.887945538585136974e-08 -2.835498989651907166e-08 -2.748215850622535807e-08 -2.627621261976603473e-08 -2.476517782059594774e-08 -2.462790145227529569e-08 -2.612756653912594396e-08 -2.732309068665328201e-08 -2.818763286883000922e-08 -2.870686337628860275e-08 -2.887945366146109684e-08 -2.870686397125938783e-08 -2.818763213705737467e-08 -2.732309053078875092e-08 -2.612756599866286723e-08 -2.462790151153568937e-08 -2.421402532344613082e-08 -2.567966475903454325e-08 -2.684404231837601975e-08 -2.768390625211676743e-08 -2.818763139642812722e-08 -2.835498889410565279e-08 -2.818763276654708169e-08 -2.768390665907162274e-08 -2.684404260080063047e-08 -2.567966455498887891e-08 -2.421402530132418457e-08 -2.351958822856787617e-08 -2.492979750023957023e-08 -2.604377867846783228e-08 -2.684404218980454458e-08 -2.732309041144877351e-08 -2.748215844280511279e-08 -2.732309047923919925e-08 -2.684404249947928055e-08 -2.604377903547050109e-08 -2.492979768517105269e-08 -2.351958781178926178e-08 -2.254337991745056527e-08 -2.388079762579016361e-08 -2.492979782135277809e-08 -2.567966462766185071e-08 -2.612756601579599125e-08 -2.627621177079288241e-08 -2.612756606646724585e-08 -2.567966453472815521e-08 -2.492979773522945248e-08 -2.388079816002175460e-08 -2.254337991406671827e-08 -2.129019928690447663e-08 -2.254337992684221512e-08 -2.351958765709377512e-08 -2.421402538925728871e-08 -2.462790186452796820e-08 -2.476517713879595421e-08 -2.462790148917796356e-08 -2.421402515368695397e-08 -2.351958773761483144e-08 -2.254337986155136045e-08 -2.129019929315941128e-08
-2.023616379622345988e-08 -2.143205553771086875e-08 -2.237359650319226977e-08 -2.304969461984336131e-08 -2.345543427739636504e-08 -2.359050088080693884e-08 -2.345543397171638533e-08 -2.304969507656879064e-08 -2.237359635680170624e-08 -2.143205566877569459e-08 -2.023616324291885083e-08 -2.143205598097186236e-08 -2.271275437963214062e-08 -2.372929245955324622e-08 -2.446347491666525041e-08 -2.490525984178300414e-08 -2.505243799464406071e-08 -2.490525929129866407e-08 -2.446347490863653612e-08 -2.372929290548171201e-08 -2.271275432702482678e-08 -2.143205562385534041e-08 -2.237359614411819181e-08 -2.372929276326683562e-08 -2.481436402569428780e-08 -2.560258481386639359e-08 -2.607812633058869159e-08 -2.623665964753179908e-08 -2.607812561072898318e-08 -2.560258480795769027e-08 -2.481436456583038002e-08 -2.372929272841542016e-08 -2.237359668567752438e-08 -2.304969419239896098e-08 -2.446347473272789347e-08 -2.560258417892378624e-08 -2.643395425185954153e-08 -2.693666470409194892e-08 -2.710436955955463774e-08 -2.693666454736285858e-08 -2.643395431550705633e-08 -2.560258479110561906e-08 -2.446347450212997631e-08 -2.304969449523369415e-08 -2.345543432883677187e-08 -2.490525977591304032e-08 -2.607812548852491606e-08 -2.693666483233341212e-08 -2.745661632543613544e-08 -2.763017315747289659e-08 -2.745661669091331595e-08 -2.693666497968830611e-08 -2.607812618847028762e-08 -2.490525809909639275e-08 -2.345543431466026268e-08 -2.359050198173877965e-08 -2.505243752549872624e-08 -2.623665927208981858e-08 -2.710437216083569318e-08 -2.763017284180407240e-08 -2.780571882363335147e-08 -2.763017355141035435e-08 -2.710437108974826748e-08 -2.623665896154675472e-08 -2.505243719336860089e-08 -2.359050206215389067e-08 -2.345543423072419782e-08 -2.490526000255379160e-08 -2.607812617164126497e-08 -2.693666461910090122e-08 -2.745661637688949593e-08 -2.763017187702154144e-08 -2.745661694797000128e-08 -2.693666390516501037e-08 -2.607812600949568679e-08 -2.490525948093405466e-08 -2.345543427935401369e-08 -2.304969491325421435e-08 -2.446347512324150178e-08 -2.560258466942727155e-08 -2.643395390191828199e-08 -2.693666318671885106e-08 -2.710437010250025885e-08 -2.693666451711350878e-08 -2.643395430232361386e-08 -2.560258494818772362e-08 -2.446347492766267952e-08 -2.304969490839098130e-08 -2.237359688047344997e-08 -2.372929262250099107e-08 -2.481436379773345552e-08 -2.560258455967010213e-08 -2.607812590114313954e-08 -2.623665891277927615e-08 -2.607812596120457161e-08 -2.560258485719913341e-08 -2.481436414525469560e-08 -2.372929281310827918e-08 -2.237359651150258942e-08 -2.143205558289094111e-08 -2.271275411953380630e-08 -2.372929293687019540e-08 -2.446347498593939332e-08 -2.490525947590638473e-08 -2.505243635795377923e-08 -2.490525952730307011e-08 -2.446347491280167506e-08 -2.372929284009066591e-08 -2.271275462085069288e-08 -2.143205559044498607e-08 -2.023616351973308258e-08 -2.143205558334282326e-08 -2.237359633922324803e-08 -2.304969500004030354e-08 -2.345543463187448193e-08 -2.359050139647002576e-08 -2.345543426767411094e-08 -2.304969477203722218e-08 -2.237359639982251625e-08 -2.143205552577535727e-08 -2.023616352239176680e-08
-1.921582338265193618e-08 -2.035305338974154509e-08 -2.125729193337098891e-08 -2.191222064585772728e-08 -2.230771849933289363e-08 -2.243980461241524813e-08 -2.230771821199853584e-08 -2.191222108577663659e-08 -2.125729178725997272e-08 -2.035305351308885522e-08 -1.921582284912764748e-08 -2.035305381650164536e-08 -2.157573966228253492e-08 -2.255724574777665714e-08 -2.327297736092674941e-08 -2.370659396364971813e-08 -2.385155254408149913e-08 -2.370659342816445551e-08 -2.327297735651994801e-08 -2.255724617193589643e-08 -2.157573961956082680e-08 -2.035305348383498089e-08 -2.125729157882934124e-08 -2.255724603241878689e-08 -2.361091989994678721e-08 -2.438442982693758319e-08 -2.485449619574022309e-08 -2.501177656083035184e-08 -2.485449549128803737e-08 -2.438442982447492423e-08 -2.361092042240494449e-08 -2.255724599620985885e-08 -2.125729210076505455e-08 -2.191222022531293640e-08 -2.327297717136895167e-08 -2.438442921173108836e-08 -2.520475062740019859e-08 -2.570457036243009806e-08 -2.587194287409364784e-08 -2.570457021291894273e-08 -2.520475069064081994e-08 -2.438442980354896203e-08 -2.327297695732783864e-08 -2.191222053484212167e-08 -2.230771855045624545e-08 -2.370659390274399273e-08 -2.485449537895981525e-08 -2.570457050080122827e-08 -2.622344243469602928e-08 -2.639731074125664834e-08 -2.622344279668092604e-08 -2.570457064114194501e-08 -2.485449605215931748e-08 -2.370659228197765603e-08 -2.230771854576206165e-08 -2.243980569965135366e-08 -2.385155209364322148e-08 -2.501177622234345267e-08 -2.587194543702332453e-08 -2.639731043282220021e-08 -2.657339679335649548e-08 -2.639731112719795626e-08 -2.587194438699442829e-08 -2.501177591124576421e-08 -2.385155176492753558e-08 -2.243980578582732766e-08 -2.230771845593928987e-08 -2.370659413153668415e-08 -2.485449604737049429e-08 -2.570457028661332708e-08 -2.622344248754044948e-08 -2.639730949078191824e-08 -2.622344304262859560e-08 -2.570456958586761196e-08 -2.485449588256995420e-08 -2.370659362276152688e-08 -2.230771849832603616e-08 -2.191222092256520641e-08 -2.327297756128469369e-08 -2.438442968404876305e-08 -2.520475028212753651e-08 -2.570456888359880255e-08 -2.587194341367108214e-08 -2.570457018534105213e-08 -2.520475067619498074e-08 -2.438442995837992103e-08 -2.327297737106367577e-08 -2.191222092688378073e-08 -2.125729229366223667e-08 -2.255724589815019789e-08 -2.361091967753758093e-08 -2.438442958422568206e-08 -2.485449578105435580e-08 -2.501177587088455825e-08 -2.485449583649846570e-08 -2.438442987361274810e-08 -2.361092001782259207e-08 -2.255724609053872349e-08 -2.125729195261510433e-08 -2.035305343943757360e-08 -2.157573942255744733e-08 -2.255724620709135039e-08 -2.327297742146485590e-08 -2.370659360628845659e-08 -2.385155094148120674e-08 -2.370659365762839408e-08 -2.327297735923784512e-08 -2.255724610500227760e-08 -2.157573990268339929e-08 -2.035305345280864711e-08 -1.921582311485607745e-08 -2.035305343496937223e-08 -2.125729177216787385e-08 -2.191222102012725537e-08 -2.230771884910508738e-08 -2.243980513400829029e-08 -2.230771849283340469e-08 -2.191222079763186348e-08 -2.125729182168296157e-08 -2.035305338221638527e-08 -1.921582311542810924e-08
